time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	p2	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.002855	__proteinX_rbs	1.000000	0.000000	0.000000
1.002855	__proteinY_rbs	2.000000	0.000000	0.000000
1.002855	__proteinZ_rbs	0.000000	0.000000	0.000000
1.002855	__ribosome	98.000000	0.000000	0.000000
1.002855	__rnase_site	0.000000	0.000000	0.000000
1.002855	__rnase_site_ext	3.000000	0.000000	0.000000
1.002855	p1	1.000000	0.000000	0.000000
1.002855	p2	1.000000	0.000000	0.000000
1.002855	proteinX	0.000000	2.000000	1.000000
1.002855	proteinY	0.000000	2.000000	0.000000
1.002855	rnapol	0.000000	0.000000	0.000000
2.001809	__proteinX_rbs	1.000000	0.000000	0.000000
2.001809	__proteinY_rbs	1.000000	0.000000	0.000000
2.001809	__proteinZ_rbs	0.000000	0.000000	0.000000
2.001809	__ribosome	95.000000	0.000000	0.000000
2.001809	__rnase_site	0.000000	0.000000	0.000000
2.001809	__rnase_site_ext	3.000000	0.000000	0.000000
2.001809	p1	1.000000	0.000000	0.000000
2.001809	p2	1.000000	0.000000	0.000000
2.001809	proteinX	0.000000	2.000000	2.000000
2.001809	proteinY	0.000000	2.000000	0.500000
2.001809	rnapol	0.000000	0.000000	0.000000
2.999568	__proteinX_rbs	1.000000	0.000000	0.000000
2.999568	__proteinY_rbs	1.000000	0.000000	0.000000
2.999568	__proteinZ_rbs	0.000000	0.000000	0.000000
2.999568	__ribosome	91.000000	0.000000	0.000000
2.999568	__rnase_site	0.000000	0.000000	0.000000
2.999568	__rnase_site_ext	2.000000	0.000000	0.000000
2.999568	p1	1.000000	0.000000	0.000000
2.999568	p2	1.000000	0.000000	0.000000
2.999568	proteinX	0.000000	2.000000	3.500000
2.999568	proteinY	0.000000	2.000000	1.000000
2.999568	rnapol	0.000000	0.000000	0.000000
4.000628	__proteinX_rbs	0.000000	0.000000	0.000000
4.000628	__proteinY_rbs	3.000000	0.000000	0.000000
4.000628	__proteinZ_rbs	0.000000	0.000000	0.000000
4.000628	__ribosome	88.000000	0.000000	0.000000
4.000628	__rnase_site	2.000000	0.000000	0.000000
4.000628	__rnase_site_ext	2.000000	0.000000	0.000000
4.000628	p1	1.000000	0.000000	0.000000
4.000628	p2	0.000000	0.000000	0.000000
4.000628	proteinX	1.000000	2.000000	4.000000
4.000628	proteinY	0.000000	3.000000	1.000000
4.000628	proteinZ	0.000000	1.000000	1.000000
4.000628	rnapol	0.000000	0.000000	0.000000
4.999258	__proteinX_rbs	2.000000	0.000000	0.000000
4.999258	__proteinY_rbs	3.000000	0.000000	0.000000
4.999258	__proteinZ_rbs	1.000000	0.000000	0.000000
4.999258	__ribosome	85.000000	0.000000	0.000000
4.999258	__rnase_site	4.000000	0.000000	0.000000
4.999258	__rnase_site_ext	3.000000	0.000000	0.000000
4.999258	p1	1.000000	0.000000	0.000000
4.999258	p2	1.000000	0.000000	0.000000
4.999258	proteinX	3.000000	2.000000	3.500000
4.999258	proteinY	0.000000	4.000000	1.500000
4.999258	proteinZ	0.000000	2.000000	1.000000
4.999258	rnapol	0.000000	0.000000	0.000000
6.000792	__proteinX_rbs	1.000000	0.000000	0.000000
6.000792	__proteinY_rbs	1.000000	0.000000	0.000000
6.000792	__proteinZ_rbs	1.000000	0.000000	0.000000
6.000792	__ribosome	81.000000	0.000000	0.000000
6.000792	__rnase_site	4.000000	0.000000	0.000000
6.000792	__rnase_site_ext	3.000000	0.000000	0.000000
6.000792	p1	1.000000	0.000000	0.000000
6.000792	p2	1.000000	0.000000	0.000000
6.000792	proteinX	6.000000	2.000000	3.000000
6.000792	proteinY	1.000000	4.000000	2.250000
6.000792	proteinZ	0.000000	2.000000	2.000000
6.000792	rnapol	0.000000	0.000000	0.000000
6.999065	__proteinX_rbs	1.000000	0.000000	0.000000
6.999065	__proteinY_rbs	1.000000	0.000000	0.000000
6.999065	__proteinZ_rbs	1.000000	0.000000	0.000000
6.999065	__ribosome	74.000000	0.000000	0.000000
6.999065	__rnase_site	3.000000	0.000000	0.000000
6.999065	__rnase_site_ext	2.000000	0.000000	0.000000
6.999065	p1	1.000000	0.000000	0.000000
6.999065	p2	1.000000	0.000000	0.000000
6.999065	proteinX	7.000000	2.000000	3.500000
6.999065	proteinY	1.000000	4.000000	3.250000
6.999065	proteinZ	0.000000	2.000000	3.000000
6.999065	rnapol	0.000000	0.000000	0.000000
7.999903	__proteinX_rbs	0.000000	0.000000	0.000000
7.999903	__proteinY_rbs	3.000000	0.000000	0.000000
7.999903	__proteinZ_rbs	2.000000	0.000000	0.000000
7.999903	__ribosome	72.000000	0.000000	0.000000
7.999903	__rnase_site	4.000000	0.000000	0.000000
7.999903	__rnase_site_ext	2.000000	0.000000	0.000000
7.999903	p1	1.000000	0.000000	0.000000
7.999903	p2	1.000000	0.000000	0.000000
7.999903	proteinX	10.000000	3.000000	2.666667
7.999903	proteinY	3.000000	4.000000	3.000000
