time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	p3	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.004883	__proteinX_rbs	0.000000	0.000000	0.000000
1.004883	__proteinY_rbs	0.000000	0.000000	0.000000
1.004883	__proteinZ_rbs	0.000000	0.000000	0.000000
1.004883	__ribosome	98.000000	0.000000	0.000000
1.004883	__rnase_site	0.000000	0.000000	0.000000
1.004883	__rnase_site_ext	1.000000	0.000000	0.000000
1.004883	p1	0.000000	0.000000	0.000000
1.004883	p3	1.000000	0.000000	0.000000
1.004883	proteinX	0.000000	2.000000	1.000000
1.004883	rnapol	0.000000	0.000000	0.000000
2.002252	__proteinX_rbs	2.000000	0.000000	0.000000
2.002252	__proteinY_rbs	0.000000	0.000000	0.000000
2.002252	__proteinZ_rbs	0.000000	0.000000	0.000000
2.002252	__ribosome	96.000000	0.000000	0.000000
2.002252	__rnase_site	0.000000	0.000000	0.000000
2.002252	__rnase_site_ext	2.000000	0.000000	0.000000
2.002252	p1	1.000000	0.000000	0.000000
2.002252	p3	1.000000	0.000000	0.000000
2.002252	proteinX	0.000000	4.000000	1.000000
2.002252	rnapol	0.000000	0.000000	0.000000
3.002032	__proteinX_rbs	1.000000	0.000000	0.000000
3.002032	__proteinY_rbs	0.000000	0.000000	0.000000
3.002032	__proteinZ_rbs	0.000000	0.000000	0.000000
3.002032	__ribosome	91.000000	0.000000	0.000000
3.002032	__rnase_site	0.000000	0.000000	0.000000
3.002032	__rnase_site_ext	3.000000	0.000000	0.000000
3.002032	p1	1.000000	0.000000	0.000000
3.002032	p3	1.000000	0.000000	0.000000
3.002032	proteinX	0.000000	4.000000	2.000000
3.002032	proteinY	0.000000	1.000000	1.000000
3.002032	rnapol	0.000000	0.000000	0.000000
4.003502	__proteinX_rbs	4.000000	0.000000	0.000000
4.003502	__proteinY_rbs	1.000000	0.000000	0.000000
4.003502	__proteinZ_rbs	0.000000	0.000000	0.000000
4.003502	__ribosome	91.000000	0.000000	0.000000
4.003502	__rnase_site	0.000000	0.000000	0.000000
4.003502	__rnase_site_ext	4.000000	0.000000	0.000000
4.003502	p1	1.000000	0.000000	0.000000
4.003502	p3	1.000000	0.000000	0.000000
4.003502	proteinX	1.000000	4.000000	2.000000
4.003502	proteinY	0.000000	1.000000	1.000000
4.003502	rnapol	0.000000	0.000000	0.000000
4.999704	__proteinX_rbs	3.000000	0.000000	0.000000
4.999704	__proteinY_rbs	3.000000	0.000000	0.000000
4.999704	__proteinZ_rbs	0.000000	0.000000	0.000000
4.999704	__ribosome	86.000000	0.000000	0.000000
4.999704	__rnase_site	0.000000	0.000000	0.000000
4.999704	__rnase_site_ext	3.000000	0.000000	0.000000
4.999704	p1	1.000000	0.000000	0.000000
4.999704	p3	1.000000	0.000000	0.000000
4.999704	proteinX	2.000000	4.000000	3.000000
4.999704	proteinY	0.000000	3.000000	0.666667
4.999704	rnapol	0.000000	0.000000	0.000000
5.999552	__proteinX_rbs	2.000000	0.000000	0.000000
5.999552	__proteinY_rbs	2.000000	0.000000	0.000000
5.999552	__proteinZ_rbs	0.000000	0.000000	0.000000
5.999552	__ribosome	82.000000	0.000000	0.000000
5.999552	__rnase_site	0.000000	0.000000	0.000000
5.999552	__rnase_site_ext	2.000000	0.000000	0.000000
5.999552	p1	1.000000	0.000000	0.000000
5.999552	p3	0.000000	0.000000	0.000000
5.999552	proteinX	5.000000	4.000000	3.250000
5.999552	proteinY	0.000000	4.000000	1.250000
5.999552	rnapol	0.000000	0.000000	0.000000
7.000979	__proteinX_rbs	3.000000	0.000000	0.000000
7.000979	__proteinY_rbs	2.000000	0.000000	0.000000
7.000979	__proteinZ_rbs	1.000000	0.000000	0.000000
7.000979	__ribosome	81.000000	0.000000	0.000000
7.000979	__rnase_site	0.000000	0.000000	0.000000
7.000979	__rnase_site_ext	3.000000	0.000000	0.000000
7.000979	p1	1.000000	0.000000	0.000000
7.000979	p3	1.000000	0.000000	0.000000
7.000979	proteinX	10.000000	4.000000	2.500000
7.000979	proteinY	0.000000	4.000000	2.250000
7.000979	proteinZ	0.000000	1.000000	0.000000
7.000979	rnapol	0.000000	0.000000	0.000000
8.000303	__proteinX_rbs	3.000000	0.000000	0.000000
8.000303	__proteinY_rbs	2.000000	0.000000	0.000000
8.000303	__proteinZ_rbs	1.000000	0.000000	0.000000
8.000303	__ribosome	77.000000	0.000000	0.000000
8.000303	__rnase_site	0.000000	0.000000	0.000000
8.000303	__rnase_site_ext	3.000000	0.000000	0.000000
8.000303	p1	1.000000	0.000000	0.000000
8.000303	p3	0.000000	0.000000	0.000000
8.000303	proteinX	14.000000	4.000000	2.000000
8.000303	proteinY	1.000000	4.000000	3.500000
8.000303	proteinZ	0.000000	1.000000	1.000000
8.000303	rnapol	0.000000	0.000000	0.000000
9.001992	__proteinX_rbs	1.000000	0.000000	0.000000
9.001992	__proteinY_rbs	2.000000	0.000000	0.000000
9.001992	__proteinZ_rbs	1.000000	0.000000	0.000000
