time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	p2	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.007238	__proteinX_rbs	1.000000	0.000000	0.000000
1.007238	__proteinY_rbs	1.000000	0.000000	0.000000
1.007238	__proteinZ_rbs	0.000000	0.000000	0.000000
1.007238	__ribosome	99.000000	0.000000	0.000000
1.007238	__rnase_site	0.000000	0.000000	0.000000
1.007238	__rnase_site_ext	4.000000	0.000000	0.000000
1.007238	p1	1.000000	0.000000	0.000000
1.007238	p2	1.000000	0.000000	0.000000
1.007238	proteinX	0.000000	2.000000	0.500000
1.007238	proteinY	0.000000	1.000000	0.000000
1.007238	rnapol	0.000000	0.000000	0.000000
2.004286	__proteinX_rbs	0.000000	0.000000	0.000000
2.004286	__proteinY_rbs	2.000000	0.000000	0.000000
2.004286	__proteinZ_rbs	0.000000	0.000000	0.000000
2.004286	__ribosome	96.000000	0.000000	0.000000
2.004286	__rnase_site	0.000000	0.000000	0.000000
2.004286	__rnase_site_ext	3.000000	0.000000	0.000000
2.004286	p1	1.000000	0.000000	0.000000
2.004286	p2	1.000000	0.000000	0.000000
2.004286	proteinX	0.000000	2.000000	1.500000
2.004286	proteinY	0.000000	2.000000	0.500000
2.004286	rnapol	0.000000	0.000000	0.000000
3.000732	__proteinX_rbs	0.000000	0.000000	0.000000
3.000732	__proteinY_rbs	1.000000	0.000000	0.000000
3.000732	__proteinZ_rbs	0.000000	0.000000	0.000000
3.000732	__ribosome	91.000000	0.000000	0.000000
3.000732	__rnase_site	0.000000	0.000000	0.000000
3.000732	__rnase_site_ext	2.000000	0.000000	0.000000
3.000732	p1	1.000000	0.000000	0.000000
3.000732	p2	1.000000	0.000000	0.000000
3.000732	proteinX	0.000000	2.000000	3.000000
3.000732	proteinY	0.000000	2.000000	1.500000
3.000732	rnapol	0.000000	0.000000	0.000000
4.000120	__proteinX_rbs	0.000000	0.000000	0.000000
4.000120	__proteinY_rbs	2.000000	0.000000	0.000000
4.000120	__proteinZ_rbs	1.000000	0.000000	0.000000
4.000120	__ribosome	86.000000	0.000000	0.000000
4.000120	__rnase_site	1.000000	0.000000	0.000000
4.000120	__rnase_site_ext	2.000000	0.000000	0.000000
4.000120	p1	1.000000	0.000000	0.000000
4.000120	p2	1.000000	0.000000	0.000000
4.000120	proteinX	0.000000	2.000000	4.000000
4.000120	proteinY	0.000000	3.000000	2.000000
4.000120	proteinZ	0.000000	1.000000	0.000000
4.000120	rnapol	0.000000	0.000000	0.000000
4.999585	__proteinX_rbs	1.000000	0.000000	0.000000
4.999585	__proteinY_rbs	3.000000	0.000000	0.000000
4.999585	__proteinZ_rbs	2.000000	0.000000	0.000000
4.999585	__ribosome	85.000000	0.000000	0.000000
4.999585	__rnase_site	2.000000	0.000000	0.000000
4.999585	__rnase_site_ext	3.000000	0.000000	0.000000
4.999585	p1	1.000000	0.000000	0.000000
4.999585	p2	1.000000	0.000000	0.000000
4.999585	proteinX	1.000000	2.000000	4.000000
4.999585	proteinY	1.000000	4.000000	1.750000
4.999585	proteinZ	0.000000	2.000000	0.000000
4.999585	rnapol	0.000000	0.000000	0.000000
5.999917	__proteinX_rbs	1.000000	0.000000	0.000000
5.999917	__proteinY_rbs	1.000000	0.000000	0.000000
5.999917	__proteinZ_rbs	1.000000	0.000000	0.000000
5.999917	__ribosome	81.000000	0.000000	0.000000
5.999917	__rnase_site	2.000000	0.000000	0.000000
5.999917	__rnase_site_ext	3.000000	0.000000	0.000000
5.999917	p1	1.000000	0.000000	0.000000
5.999917	p2	1.000000	0.000000	0.000000
5.999917	proteinX	4.000000	2.000000	3.500000
5.999917	proteinY	1.000000	4.000000	2.750000
5.999917	proteinZ	0.000000	2.000000	0.500000
5.999917	rnapol	0.000000	0.000000	0.000000
6.999641	__proteinX_rbs	1.000000	0.000000	0.000000
6.999641	__proteinY_rbs	3.000000	0.000000	0.000000
6.999641	__proteinZ_rbs	0.000000	0.000000	0.000000
6.999641	__ribosome	76.000000	0.000000	0.000000
6.999641	__rnase_site	2.000000	0.000000	0.000000
6.999641	__rnase_site_ext	4.000000	0.000000	0.000000
6.999641	p1	1.000000	0.000000	0.000000
6.999641	p2	1.000000	0.000000	0.000000
6.999641	proteinX	7.000000	2.000000	3.500000
6.999641	proteinY	3.000000	4.000000	3.250000
6.999641	proteinZ	0.000000	2.000000	2.000000
6.999641	rnapol	0.000000	0.000000	0.000000
8.001272	__proteinX_rbs	1.000000	0.000000	0.000000
8.001272	__proteinY_rbs	3.000000	0.000000	0.000000
8.001272	__proteinZ_rbs	1.000000	0.000000	0.000000
8.001272	__ribosome	73.000000	0.000000	0.000000
8.001272	__rnase_site	4.000000	0.000000	0.000000
8.001272	__rnase_site_ext	4.000000	0.000000	0.000000
8.001272	p1	1.000000	0.000000	0.000000
8.001272	p2	1.000000	0.000000	0.000000
8.001272	proteinX	9.000000	2.000000	3.500000
8.001272	proteinY	5.000000	5.000000	2.800000
