time	species	protein	transcript	ribo_density
0	__proteinX_rbs	0.0	0.0	0.0
0	__proteinY_rbs	0.0	0.0	0.0
0	__proteinZ_rbs	0.0	0.0	0.0
0	__ribosome	100.0	0.0	0.0
0	__rnase_site	0.0	0.0	0.0
0	__rnase_site_ext	0.0	0.0	0.0
0	p1	1.0	0.0	0.0
0	p3	1.0	0.0	0.0
0	rnapol	4.0	0.0	0.0
1	__proteinX_rbs	0.6	0.0	0.0
1	__proteinY_rbs	0.0	0.0	0.0
1	__proteinZ_rbs	0.2	0.0	0.0
1	__ribosome	99.4	0.0	0.0
1	__rnase_site	0.0	0.0	0.0
1	__rnase_site_ext	2.4	0.0	0.0
1	p1	0.6	0.0	0.0
1	p3	0.6	0.0	0.0
1	proteinX	0.0	1.2	0.4
1	proteinZ	0.0	0.2	0.0
1	rnapol	1.2	0.0	0.0
2	__proteinX_rbs	1.4	0.0	0.0
2	__proteinY_rbs	0.0	0.0	0.0
2	__proteinZ_rbs	0.0	0.0	0.0
2	__ribosome	97.0	0.0	0.0
2	__rnase_site	0.0	0.0	0.0
2	__rnase_site_ext	5.6	0.0	0.0
2	p1	1.0	0.0	0.0
2	p3	0.4	0.0	0.0
2	proteinX	0.0	2.4	1.1
2	proteinZ	0.0	0.2	0.4
2	rnapol	0.2	0.0	0.0
3	__proteinX_rbs	1.6	0.0	0.0
3	__proteinY_rbs	0.0	0.0	0.0
3	__proteinZ_rbs	0.2	0.0	0.0
3	__ribosome	94.2	0.0	0.0
3	__rnase_site	0.0	0.0	0.0
3	__rnase_site_ext	7.4	0.0	0.0
3	p1	0.8	0.0	0.0
3	p3	1.0	0.0	0.0
3	proteinX	0.0	2.8	1.8833334
3	proteinZ	0.0	0.2	inf
3	rnapol	0.2	0.0	0.0
4	__proteinX_rbs	1.8	0.0	0.0
4	__proteinY_rbs	0.6	0.0	0.0
4	__proteinZ_rbs	0.0	0.0	0.0
4	__ribosome	90.4	0.0	0.0
4	__rnase_site	0.0	0.0	0.0
4	__rnase_site_ext	7.6	0.0	0.0
4	p1	1.0	0.0	0.0
4	p3	1.0	0.0	0.0
4	proteinX	0.4	3.4	2.4333334
4	proteinY	0.0	0.8	0.1
4	proteinZ	0.0	0.4	inf
4	rnapol	0.0	0.0	0.0
5	__proteinX_rbs	2.0	0.0	0.0
5	__proteinY_rbs	1.0	0.0	0.0
5	__proteinZ_rbs	0.2	0.0	0.0
5	__ribosome	86.6	0.0	0.0
5	__rnase_site	0.0	0.0	0.0
5	__rnase_site_ext	7.0	0.0	0.0
5	p1	1.0	0.0	0.0
5	p3	1.0	0.0	0.0
5	proteinX	2.0	3.4	2.9166666
5	proteinY	0.0	1.8	1.2666666000000002
5	proteinZ	0.0	0.4	inf
5	rnapol	0.0	0.0	0.0
6	__proteinX_rbs	3.0	0.0	0.0
6	__proteinY_rbs	1.4	0.0	0.0
6	__proteinZ_rbs	0.4	0.0	0.0
6	__ribosome	83.4	0.0	0.0
6	__rnase_site	0.0	0.0	0.0
6	__rnase_site_ext	8.2	0.0	0.0
6	p1	1.0	0.0	0.0
6	p3	1.0	0.0	0.0
6	proteinX	3.6	3.8	2.7666666
6	proteinY	0.0	2.6	1.6999997999999998
6	proteinZ	0.2	0.4	inf
6	rnapol	0.0	0.0	0.0
7	__proteinX_rbs	2.2	0.0	0.0
7	__proteinY_rbs	1.6	0.0	0.0
7	__proteinZ_rbs	0.0	0.0	0.0
7	__ribosome	80.0	0.0	0.0
7	__rnase_site	0.0	0.0	0.0
7	__rnase_site_ext	7.0	0.0	0.0
7	p1	1.0	0.0	0.0
7	p3	0.6	0.0	0.0
7	proteinX	7.8	4.0	2.55
7	proteinY	0.0	3.4	2.3833333999999997
7	proteinZ	0.8	0.4	0.9
7	rnapol	0.2	0.0	0.0
8	__proteinX_rbs	1.4	0.0	0.0
8	__proteinY_rbs	2.0	0.0	0.0
8	__proteinZ_rbs	0.2	0.0	0.0
8	__ribosome	77.2	0.0	0.0
8	__rnase_site	0.0	0.0	0.0
