time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
0.999247	__proteinX_rbs	0.000000	0.000000	0.000000
0.999247	__proteinY_rbs	0.000000	0.000000	0.000000
0.999247	__proteinZ_rbs	0.000000	0.000000	0.000000
0.999247	__ribosome	98.000000	0.000000	0.000000
0.999247	__rnase_site	0.000000	0.000000	0.000000
0.999247	__rnase_site_ext	1.000000	0.000000	0.000000
0.999247	p1	0.000000	0.000000	0.000000
0.999247	proteinX	0.000000	2.000000	1.000000
0.999247	rnapol	0.000000	0.000000	0.000000
2.000476	__proteinX_rbs	2.000000	0.000000	0.000000
2.000476	__proteinY_rbs	0.000000	0.000000	0.000000
2.000476	__proteinZ_rbs	0.000000	0.000000	0.000000
2.000476	__ribosome	96.000000	0.000000	0.000000
2.000476	__rnase_site	2.000000	0.000000	0.000000
2.000476	__rnase_site_ext	2.000000	0.000000	0.000000
2.000476	p1	1.000000	0.000000	0.000000
2.000476	proteinX	0.000000	4.000000	1.000000
2.000476	rnapol	0.000000	0.000000	0.000000
3.002903	__proteinX_rbs	1.000000	0.000000	0.000000
3.002903	__proteinY_rbs	1.000000	0.000000	0.000000
3.002903	__proteinZ_rbs	0.000000	0.000000	0.000000
3.002903	__ribosome	92.000000	0.000000	0.000000
3.002903	__rnase_site	2.000000	0.000000	0.000000
3.002903	__rnase_site_ext	3.000000	0.000000	0.000000
3.002903	p1	1.000000	0.000000	0.000000
3.002903	proteinX	0.000000	4.000000	2.000000
3.002903	proteinY	0.000000	1.000000	0.000000
3.002903	rnapol	0.000000	0.000000	0.000000
3.999989	__proteinX_rbs	4.000000	0.000000	0.000000
3.999989	__proteinY_rbs	1.000000	0.000000	0.000000
3.999989	__proteinZ_rbs	0.000000	0.000000	0.000000
3.999989	__ribosome	91.000000	0.000000	0.000000
3.999989	__rnase_site	4.000000	0.000000	0.000000
3.999989	__rnase_site_ext	4.000000	0.000000	0.000000
3.999989	p1	1.000000	0.000000	0.000000
3.999989	proteinX	1.000000	4.000000	2.000000
3.999989	proteinY	0.000000	1.000000	1.000000
3.999989	rnapol	0.000000	0.000000	0.000000
5.004038	__proteinX_rbs	3.000000	0.000000	0.000000
5.004038	__proteinY_rbs	3.000000	0.000000	0.000000
5.004038	__proteinZ_rbs	0.000000	0.000000	0.000000
5.004038	__ribosome	86.000000	0.000000	0.000000
5.004038	__rnase_site	3.000000	0.000000	0.000000
5.004038	__rnase_site_ext	3.000000	0.000000	0.000000
5.004038	p1	1.000000	0.000000	0.000000
5.004038	proteinX	2.000000	4.000000	3.000000
5.004038	proteinY	0.000000	3.000000	0.666667
5.004038	rnapol	0.000000	0.000000	0.000000
5.999052	__proteinX_rbs	3.000000	0.000000	0.000000
5.999052	__proteinY_rbs	1.000000	0.000000	0.000000
5.999052	__proteinZ_rbs	0.000000	0.000000	0.000000
5.999052	__ribosome	82.000000	0.000000	0.000000
5.999052	__rnase_site	3.000000	0.000000	0.000000
5.999052	__rnase_site_ext	3.000000	0.000000	0.000000
5.999052	p1	1.000000	0.000000	0.000000
5.999052	proteinX	5.000000	4.000000	3.000000
5.999052	proteinY	0.000000	4.000000	1.500000
5.999052	rnapol	0.000000	0.000000	0.000000
6.999562	__proteinX_rbs	1.000000	0.000000	0.000000
6.999562	__proteinY_rbs	3.000000	0.000000	0.000000
6.999562	__proteinZ_rbs	1.000000	0.000000	0.000000
6.999562	__ribosome	78.000000	0.000000	0.000000
6.999562	__rnase_site	1.000000	0.000000	0.000000
6.999562	__rnase_site_ext	2.000000	0.000000	0.000000
6.999562	p1	1.000000	0.000000	0.000000
6.999562	proteinX	9.000000	4.000000	3.250000
6.999562	proteinY	0.000000	4.000000	2.250000
6.999562	proteinZ	0.000000	1.000000	0.000000
6.999562	rnapol	0.000000	0.000000	0.000000
7.999021	__proteinX_rbs	3.000000	0.000000	0.000000
7.999021	__proteinY_rbs	2.000000	0.000000	0.000000
7.999021	__proteinZ_rbs	0.000000	0.000000	0.000000
7.999021	__ribosome	77.000000	0.000000	0.000000
7.999021	__rnase_site	3.000000	0.000000	0.000000
7.999021	__rnase_site_ext	3.000000	0.000000	0.000000
7.999021	p1	1.000000	0.000000	0.000000
7.999021	proteinX	14.000000	5.000000	2.200000
7.999021	proteinY	1.000000	4.000000	2.750000
7.999021	proteinZ	0.000000	1.000000	1.000000
7.999021	rnapol	0.000000	0.000000	0.000000
9.000316	__proteinX_rbs	5.000000	0.000000	0.000000
9.000316	__proteinY_rbs	2.000000	0.000000	0.000000
9.000316	__proteinZ_rbs	0.000000	0.000000	0.000000
9.000316	__ribosome	73.000000	0.000000	0.000000
9.000316	__rnase_site	5.000000	0.000000	0.000000
9.000316	__rnase_site_ext	5.000000	0.000000	0.000000
9.000316	p1	1.000000	0.000000	0.000000
9.000316	proteinX	16.000000	6.000000	1.833333
9.000316	proteinY	2.000000	4.000000	3.250000
9.000316	proteinZ	0.000000	1.000000	3.000000
9.000316	rnapol	0.000000	0.000000	0.000000
