time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.001755	__proteinX_rbs	0.000000	0.000000	0.000000
1.001755	__proteinY_rbs	0.000000	0.000000	0.000000
1.001755	__proteinZ_rbs	0.000000	0.000000	0.000000
1.001755	__ribosome	98.000000	0.000000	0.000000
1.001755	__rnase_site	0.000000	0.000000	0.000000
1.001755	__rnase_site_ext	1.000000	0.000000	0.000000
1.001755	p1	0.000000	0.000000	0.000000
1.001755	proteinX	0.000000	2.000000	1.000000
1.001755	rnapol	0.000000	0.000000	0.000000
1.999671	__proteinX_rbs	2.000000	0.000000	0.000000
1.999671	__proteinY_rbs	0.000000	0.000000	0.000000
1.999671	__proteinZ_rbs	0.000000	0.000000	0.000000
1.999671	__ribosome	96.000000	0.000000	0.000000
1.999671	__rnase_site	2.000000	0.000000	0.000000
1.999671	__rnase_site_ext	2.000000	0.000000	0.000000
1.999671	p1	1.000000	0.000000	0.000000
1.999671	proteinX	0.000000	4.000000	1.000000
1.999671	rnapol	0.000000	0.000000	0.000000
3.000663	__proteinX_rbs	1.000000	0.000000	0.000000
3.000663	__proteinY_rbs	1.000000	0.000000	0.000000
3.000663	__proteinZ_rbs	0.000000	0.000000	0.000000
3.000663	__ribosome	92.000000	0.000000	0.000000
3.000663	__rnase_site	2.000000	0.000000	0.000000
3.000663	__rnase_site_ext	2.000000	0.000000	0.000000
3.000663	p1	1.000000	0.000000	0.000000
3.000663	proteinX	0.000000	4.000000	2.000000
3.000663	proteinY	0.000000	1.000000	0.000000
3.000663	rnapol	0.000000	0.000000	0.000000
4.001332	__proteinX_rbs	3.000000	0.000000	0.000000
4.001332	__proteinY_rbs	1.000000	0.000000	0.000000
4.001332	__proteinZ_rbs	0.000000	0.000000	0.000000
4.001332	__ribosome	88.000000	0.000000	0.000000
4.001332	__rnase_site	4.000000	0.000000	0.000000
4.001332	__rnase_site_ext	3.000000	0.000000	0.000000
4.001332	p1	1.000000	0.000000	0.000000
4.001332	proteinX	1.000000	4.000000	2.750000
4.001332	proteinY	0.000000	1.000000	1.000000
4.001332	rnapol	0.000000	0.000000	0.000000
4.999162	__proteinX_rbs	2.000000	0.000000	0.000000
4.999162	__proteinY_rbs	2.000000	0.000000	0.000000
4.999162	__proteinZ_rbs	0.000000	0.000000	0.000000
4.999162	__ribosome	85.000000	0.000000	0.000000
4.999162	__rnase_site	6.000000	0.000000	0.000000
4.999162	__rnase_site_ext	2.000000	0.000000	0.000000
4.999162	p1	1.000000	0.000000	0.000000
4.999162	proteinX	2.000000	5.000000	2.800000
4.999162	proteinY	0.000000	2.000000	0.500000
4.999162	rnapol	0.000000	0.000000	0.000000
5.999589	__proteinX_rbs	3.000000	0.000000	0.000000
5.999589	__proteinY_rbs	1.000000	0.000000	0.000000
5.999589	__proteinZ_rbs	0.000000	0.000000	0.000000
5.999589	__ribosome	84.000000	0.000000	0.000000
5.999589	__rnase_site	8.000000	0.000000	0.000000
5.999589	__rnase_site_ext	4.000000	0.000000	0.000000
5.999589	p1	1.000000	0.000000	0.000000
5.999589	proteinX	6.000000	6.000000	2.333333
5.999589	proteinY	0.000000	2.000000	1.000000
5.999589	rnapol	0.000000	0.000000	0.000000
7.006301	__proteinX_rbs	4.000000	0.000000	0.000000
7.006301	__proteinY_rbs	2.000000	0.000000	0.000000
7.006301	__proteinZ_rbs	1.000000	0.000000	0.000000
7.006301	__ribosome	80.000000	0.000000	0.000000
7.006301	__rnase_site	8.000000	0.000000	0.000000
7.006301	__rnase_site_ext	4.000000	0.000000	0.000000
7.006301	p1	1.000000	0.000000	0.000000
7.006301	proteinX	10.000000	6.000000	2.833333
7.006301	proteinY	0.000000	2.000000	1.500000
7.006301	proteinZ	0.000000	1.000000	0.000000
7.006301	rnapol	0.000000	0.000000	0.000000
7.999963	__proteinX_rbs	3.000000	0.000000	0.000000
7.999963	__proteinY_rbs	2.000000	0.000000	0.000000
7.999963	__proteinZ_rbs	1.000000	0.000000	0.000000
7.999963	__ribosome	76.000000	0.000000	0.000000
7.999963	__rnase_site	10.000000	0.000000	0.000000
7.999963	__rnase_site_ext	5.000000	0.000000	0.000000
7.999963	p1	1.000000	0.000000	0.000000
7.999963	proteinX	13.000000	6.000000	3.333333
7.999963	proteinY	1.000000	2.000000	1.500000
7.999963	proteinZ	0.000000	1.000000	1.000000
7.999963	rnapol	0.000000	0.000000	0.000000
8.999619	__proteinX_rbs	2.000000	0.000000	0.000000
8.999619	__proteinY_rbs	1.000000	0.000000	0.000000
8.999619	__proteinZ_rbs	1.000000	0.000000	0.000000
8.999619	__ribosome	70.000000	0.000000	0.000000
8.999619	__rnase_site	7.000000	0.000000	0.000000
8.999619	__rnase_site_ext	2.000000	0.000000	0.000000
8.999619	p1	0.000000	0.000000	0.000000
8.999619	proteinX	18.000000	6.000000	3.666667
8.999619	proteinY	1.000000	3.000000	2.333333
8.999619	proteinZ	0.000000	1.000000	1.000000
8.999619	rnapol	0.000000	0.000000	0.000000
