time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	p2	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.000052	__proteinX_rbs	1.000000	0.000000	0.000000
1.000052	__proteinY_rbs	2.000000	0.000000	0.000000
1.000052	__proteinZ_rbs	0.000000	0.000000	0.000000
1.000052	__ribosome	98.000000	0.000000	0.000000
1.000052	__rnase_site	0.000000	0.000000	0.000000
1.000052	__rnase_site_ext	3.000000	0.000000	0.000000
1.000052	p1	1.000000	0.000000	0.000000
1.000052	p2	1.000000	0.000000	0.000000
1.000052	proteinX	0.000000	2.000000	1.000000
1.000052	proteinY	0.000000	2.000000	0.000000
1.000052	rnapol	0.000000	0.000000	0.000000
1.999691	__proteinX_rbs	1.000000	0.000000	0.000000
1.999691	__proteinY_rbs	1.000000	0.000000	0.000000
1.999691	__proteinZ_rbs	0.000000	0.000000	0.000000
1.999691	__ribosome	95.000000	0.000000	0.000000
1.999691	__rnase_site	0.000000	0.000000	0.000000
1.999691	__rnase_site_ext	3.000000	0.000000	0.000000
1.999691	p1	1.000000	0.000000	0.000000
1.999691	p2	1.000000	0.000000	0.000000
1.999691	proteinX	0.000000	2.000000	2.000000
1.999691	proteinY	0.000000	2.000000	0.500000
1.999691	rnapol	0.000000	0.000000	0.000000
3.000690	__proteinX_rbs	1.000000	0.000000	0.000000
3.000690	__proteinY_rbs	1.000000	0.000000	0.000000
3.000690	__proteinZ_rbs	0.000000	0.000000	0.000000
3.000690	__ribosome	91.000000	0.000000	0.000000
3.000690	__rnase_site	0.000000	0.000000	0.000000
3.000690	__rnase_site_ext	2.000000	0.000000	0.000000
3.000690	p1	1.000000	0.000000	0.000000
3.000690	p2	1.000000	0.000000	0.000000
3.000690	proteinX	0.000000	2.000000	3.500000
3.000690	proteinY	0.000000	2.000000	1.000000
3.000690	rnapol	0.000000	0.000000	0.000000
4.001084	__proteinX_rbs	0.000000	0.000000	0.000000
4.001084	__proteinY_rbs	3.000000	0.000000	0.000000
4.001084	__proteinZ_rbs	0.000000	0.000000	0.000000
4.001084	__ribosome	88.000000	0.000000	0.000000
4.001084	__rnase_site	1.000000	0.000000	0.000000
4.001084	__rnase_site_ext	2.000000	0.000000	0.000000
4.001084	p1	1.000000	0.000000	0.000000
4.001084	p2	0.000000	0.000000	0.000000
4.001084	proteinX	1.000000	2.000000	4.000000
4.001084	proteinY	0.000000	3.000000	1.000000
4.001084	proteinZ	0.000000	1.000000	1.000000
4.001084	rnapol	0.000000	0.000000	0.000000
5.003861	__proteinX_rbs	2.000000	0.000000	0.000000
5.003861	__proteinY_rbs	3.000000	0.000000	0.000000
5.003861	__proteinZ_rbs	1.000000	0.000000	0.000000
5.003861	__ribosome	85.000000	0.000000	0.000000
5.003861	__rnase_site	2.000000	0.000000	0.000000
5.003861	__rnase_site_ext	3.000000	0.000000	0.000000
5.003861	p1	1.000000	0.000000	0.000000
5.003861	p2	1.000000	0.000000	0.000000
5.003861	proteinX	3.000000	2.000000	3.500000
5.003861	proteinY	0.000000	4.000000	1.500000
5.003861	proteinZ	0.000000	2.000000	1.000000
5.003861	rnapol	0.000000	0.000000	0.000000
5.999072	__proteinX_rbs	1.000000	0.000000	0.000000
5.999072	__proteinY_rbs	1.000000	0.000000	0.000000
5.999072	__proteinZ_rbs	1.000000	0.000000	0.000000
5.999072	__ribosome	81.000000	0.000000	0.000000
5.999072	__rnase_site	2.000000	0.000000	0.000000
5.999072	__rnase_site_ext	3.000000	0.000000	0.000000
5.999072	p1	1.000000	0.000000	0.000000
5.999072	p2	1.000000	0.000000	0.000000
5.999072	proteinX	6.000000	2.000000	3.000000
5.999072	proteinY	1.000000	4.000000	2.250000
5.999072	proteinZ	0.000000	2.000000	2.000000
5.999072	rnapol	0.000000	0.000000	0.000000
6.999963	__proteinX_rbs	2.000000	0.000000	0.000000
6.999963	__proteinY_rbs	1.000000	0.000000	0.000000
6.999963	__proteinZ_rbs	1.000000	0.000000	0.000000
6.999963	__ribosome	75.000000	0.000000	0.000000
6.999963	__rnase_site	3.000000	0.000000	0.000000
6.999963	__rnase_site_ext	4.000000	0.000000	0.000000
6.999963	p1	0.000000	0.000000	0.000000
6.999963	p2	1.000000	0.000000	0.000000
6.999963	proteinX	7.000000	2.000000	3.000000
6.999963	proteinY	1.000000	4.000000	3.250000
6.999963	proteinZ	0.000000	2.000000	3.000000
6.999963	rnapol	0.000000	0.000000	0.000000
7.999620	__proteinX_rbs	2.000000	0.000000	0.000000
7.999620	__proteinY_rbs	4.000000	0.000000	0.000000
7.999620	__proteinZ_rbs	0.000000	0.000000	0.000000
7.999620	__ribosome	74.000000	0.000000	0.000000
7.999620	__rnase_site	3.000000	0.000000	0.000000
7.999620	__rnase_site_ext	5.000000	0.000000	0.000000
7.999620	p1	1.000000	0.000000	0.000000
7.999620	p2	1.000000	0.000000	0.000000
7.999620	proteinX	10.000000	3.000000	2.000000
7.999620	proteinY	3.000000	4.000000	2.750000
