time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	p2	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
0.999673	__proteinX_rbs	0.000000	0.000000	0.000000
0.999673	__proteinY_rbs	2.000000	0.000000	0.000000
0.999673	__proteinZ_rbs	0.000000	0.000000	0.000000
0.999673	__ribosome	98.000000	0.000000	0.000000
0.999673	__rnase_site	0.000000	0.000000	0.000000
0.999673	__rnase_site_ext	3.000000	0.000000	0.000000
0.999673	p1	1.000000	0.000000	0.000000
0.999673	p2	1.000000	0.000000	0.000000
0.999673	proteinX	0.000000	2.000000	1.000000
0.999673	proteinY	0.000000	2.000000	0.000000
0.999673	rnapol	0.000000	0.000000	0.000000
2.001010	__proteinX_rbs	1.000000	0.000000	0.000000
2.001010	__proteinY_rbs	1.000000	0.000000	0.000000
2.001010	__proteinZ_rbs	0.000000	0.000000	0.000000
2.001010	__ribosome	95.000000	0.000000	0.000000
2.001010	__rnase_site	0.000000	0.000000	0.000000
2.001010	__rnase_site_ext	3.000000	0.000000	0.000000
2.001010	p1	1.000000	0.000000	0.000000
2.001010	p2	1.000000	0.000000	0.000000
2.001010	proteinX	0.000000	2.000000	2.000000
2.001010	proteinY	0.000000	2.000000	0.500000
2.001010	rnapol	0.000000	0.000000	0.000000
3.003014	__proteinX_rbs	1.000000	0.000000	0.000000
3.003014	__proteinY_rbs	1.000000	0.000000	0.000000
3.003014	__proteinZ_rbs	0.000000	0.000000	0.000000
3.003014	__ribosome	91.000000	0.000000	0.000000
3.003014	__rnase_site	0.000000	0.000000	0.000000
3.003014	__rnase_site_ext	2.000000	0.000000	0.000000
3.003014	p1	1.000000	0.000000	0.000000
3.003014	p2	1.000000	0.000000	0.000000
3.003014	proteinX	0.000000	2.000000	3.500000
3.003014	proteinY	0.000000	2.000000	1.000000
3.003014	rnapol	0.000000	0.000000	0.000000
4.002231	__proteinX_rbs	0.000000	0.000000	0.000000
4.002231	__proteinY_rbs	1.000000	0.000000	0.000000
4.002231	__proteinZ_rbs	0.000000	0.000000	0.000000
4.002231	__ribosome	86.000000	0.000000	0.000000
4.002231	__rnase_site	0.000000	0.000000	0.000000
4.002231	__rnase_site_ext	1.000000	0.000000	0.000000
4.002231	p1	1.000000	0.000000	0.000000
4.002231	p2	0.000000	0.000000	0.000000
4.002231	proteinX	1.000000	1.000000	8.000000
4.002231	proteinY	0.000000	3.000000	1.666667
4.002231	proteinZ	0.000000	1.000000	1.000000
4.002231	rnapol	0.000000	0.000000	0.000000
5.000995	__proteinX_rbs	1.000000	0.000000	0.000000
5.000995	__proteinY_rbs	4.000000	0.000000	0.000000
5.000995	__proteinZ_rbs	2.000000	0.000000	0.000000
5.000995	__ribosome	86.000000	0.000000	0.000000
5.000995	__rnase_site	2.000000	0.000000	0.000000
5.000995	__rnase_site_ext	3.000000	0.000000	0.000000
5.000995	p1	1.000000	0.000000	0.000000
5.000995	p2	1.000000	0.000000	0.000000
5.000995	proteinX	4.000000	1.000000	5.000000
5.000995	proteinY	0.000000	4.000000	2.000000
5.000995	proteinZ	0.000000	2.000000	0.500000
5.000995	rnapol	0.000000	0.000000	0.000000
5.999064	__proteinX_rbs	1.000000	0.000000	0.000000
5.999064	__proteinY_rbs	2.000000	0.000000	0.000000
5.999064	__proteinZ_rbs	1.000000	0.000000	0.000000
5.999064	__ribosome	79.000000	0.000000	0.000000
5.999064	__rnase_site	1.000000	0.000000	0.000000
5.999064	__rnase_site_ext	1.000000	0.000000	0.000000
5.999064	p1	1.000000	0.000000	0.000000
5.999064	p2	1.000000	0.000000	0.000000
5.999064	proteinX	6.000000	1.000000	4.000000
5.999064	proteinY	0.000000	4.000000	3.500000
5.999064	proteinZ	0.000000	2.000000	1.500000
5.999064	rnapol	0.000000	0.000000	0.000000
7.001093	__proteinX_rbs	1.000000	0.000000	0.000000
7.001093	__proteinY_rbs	1.000000	0.000000	0.000000
7.001093	__proteinZ_rbs	1.000000	0.000000	0.000000
7.001093	__ribosome	73.000000	0.000000	0.000000
7.001093	__rnase_site	2.000000	0.000000	0.000000
7.001093	__rnase_site_ext	2.000000	0.000000	0.000000
7.001093	p1	1.000000	0.000000	0.000000
7.001093	p2	1.000000	0.000000	0.000000
7.001093	proteinX	8.000000	2.000000	2.000000
7.001093	proteinY	2.000000	4.000000	4.500000
7.001093	proteinZ	0.000000	2.000000	2.500000
7.001093	rnapol	0.000000	0.000000	0.000000
7.999198	__proteinX_rbs	0.000000	0.000000	0.000000
7.999198	__proteinY_rbs	2.000000	0.000000	0.000000
7.999198	__proteinZ_rbs	1.000000	0.000000	0.000000
7.999198	__ribosome	69.000000	0.000000	0.000000
7.999198	__rnase_site	1.000000	0.000000	0.000000
7.999198	__rnase_site_ext	3.000000	0.000000	0.000000
7.999198	p1	0.000000	0.000000	0.000000
7.999198	p2	1.000000	0.000000	0.000000
7.999198	proteinX	9.000000	2.000000	3.000000
7.999198	proteinY	4.000000	5.000000	3.800000
