time	species	protein	transcript	ribo_density
0.0	__proteinX_rbs	0.0	0.0	0.0
0.0	__proteinY_rbs	0.0	0.0	0.0
0.0	__proteinZ_rbs	0.0	0.0	0.0
0.0	__ribosome	100.0	0.0	0.0
0.0	__rnase_site	0.0	0.0	0.0
0.0	__rnase_site_ext	0.0	0.0	0.0
0.0	p1	1.0	0.0	0.0
0.0	rnapol	4.0	0.0	0.0
1.0012590000000001	__proteinX_rbs	1.0	0.0	0.0
1.0012590000000001	__proteinY_rbs	0.0	0.0	0.0
1.0012590000000001	__proteinZ_rbs	0.0	0.0	0.0
1.0012590000000001	__ribosome	99.0	0.0	0.0
1.0012590000000001	__rnase_site	0.0	0.0	0.0
1.0012590000000001	__rnase_site_ext	1.0	0.0	0.0
1.0012590000000001	p1	0.0	0.0	0.0
1.0012590000000001	proteinX	0.0	2.0	0.5
1.0012590000000001	rnapol	1.0	0.0	0.0
2.000641	__proteinX_rbs	0.0	0.0	0.0
2.000641	__proteinY_rbs	0.0	0.0	0.0
2.000641	__proteinZ_rbs	0.0	0.0	0.0
2.000641	__ribosome	94.0	0.0	0.0
2.000641	__rnase_site	0.0	0.0	0.0
2.000641	__rnase_site_ext	0.0	0.0	0.0
2.000641	p1	1.0	0.0	0.0
2.000641	proteinX	0.0	3.0	2.0
2.000641	rnapol	1.0	0.0	0.0
2.999212	__proteinX_rbs	3.0	0.0	0.0
2.999212	__proteinY_rbs	0.0	0.0	0.0
2.999212	__proteinZ_rbs	0.0	0.0	0.0
2.999212	__ribosome	93.0	0.0	0.0
2.999212	__rnase_site	0.0	0.0	0.0
2.999212	__rnase_site_ext	3.0	0.0	0.0
2.999212	p1	0.0	0.0	0.0
2.999212	proteinX	0.0	3.0	2.333333
2.999212	rnapol	0.0	0.0	0.0
4.0019089999999995	__proteinX_rbs	4.0	0.0	0.0
4.0019089999999995	__proteinY_rbs	1.0	0.0	0.0
4.0019089999999995	__proteinZ_rbs	0.0	0.0	0.0
