time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	p3	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.008199	__proteinX_rbs	1.000000	0.000000	0.000000
1.008199	__proteinY_rbs	0.000000	0.000000	0.000000
1.008199	__proteinZ_rbs	1.000000	0.000000	0.000000
1.008199	__ribosome	100.000000	0.000000	0.000000
1.008199	__rnase_site	0.000000	0.000000	0.000000
1.008199	__rnase_site_ext	4.000000	0.000000	0.000000
1.008199	p1	1.000000	0.000000	0.000000
1.008199	p3	1.000000	0.000000	0.000000
1.008199	proteinX	0.000000	1.000000	0.000000
1.008199	proteinZ	0.000000	1.000000	0.000000
1.008199	rnapol	0.000000	0.000000	0.000000
2.000666	__proteinX_rbs	0.000000	0.000000	0.000000
2.000666	__proteinY_rbs	0.000000	0.000000	0.000000
2.000666	__proteinZ_rbs	0.000000	0.000000	0.000000
2.000666	__ribosome	94.000000	0.000000	0.000000
2.000666	__rnase_site	0.000000	0.000000	0.000000
2.000666	__rnase_site_ext	0.000000	0.000000	0.000000
2.000666	p1	1.000000	0.000000	0.000000
2.000666	p3	1.000000	0.000000	0.000000
2.000666	proteinX	0.000000	2.000000	1.500000
2.000666	proteinZ	0.000000	2.000000	1.500000
2.000666	rnapol	0.000000	0.000000	0.000000
3.000257	__proteinX_rbs	1.000000	0.000000	0.000000
3.000257	__proteinY_rbs	0.000000	0.000000	0.000000
3.000257	__proteinZ_rbs	0.000000	0.000000	0.000000
3.000257	__ribosome	91.000000	0.000000	0.000000
3.000257	__rnase_site	0.000000	0.000000	0.000000
3.000257	__rnase_site_ext	1.000000	0.000000	0.000000
3.000257	p1	1.000000	0.000000	0.000000
3.000257	p3	1.000000	0.000000	0.000000
3.000257	proteinX	0.000000	2.000000	2.000000
3.000257	proteinZ	0.000000	2.000000	2.500000
3.000257	rnapol	0.000000	0.000000	0.000000
3.999673	__proteinX_rbs	1.000000	0.000000	0.000000
3.999673	__proteinY_rbs	0.000000	0.000000	0.000000
3.999673	__proteinZ_rbs	1.000000	0.000000	0.000000
3.999673	__ribosome	86.000000	0.000000	0.000000
3.999673	__rnase_site	0.000000	0.000000	0.000000
3.999673	__rnase_site_ext	2.000000	0.000000	0.000000
3.999673	p1	1.000000	0.000000	0.000000
3.999673	p3	1.000000	0.000000	0.000000
3.999673	proteinX	0.000000	2.000000	3.500000
3.999673	proteinY	0.000000	1.000000	1.000000
3.999673	proteinZ	0.000000	2.000000	3.000000
3.999673	rnapol	1.000000	0.000000	0.000000
5.000389	__proteinX_rbs	2.000000	0.000000	0.000000
5.000389	__proteinY_rbs	1.000000	0.000000	0.000000
5.000389	__proteinZ_rbs	0.000000	0.000000	0.000000
5.000389	__ribosome	81.000000	0.000000	0.000000
5.000389	__rnase_site	0.000000	0.000000	0.000000
5.000389	__rnase_site_ext	2.000000	0.000000	0.000000
5.000389	p1	1.000000	0.000000	0.000000
5.000389	p3	0.000000	0.000000	0.000000
5.000389	proteinX	1.000000	3.000000	2.666667
5.000389	proteinY	0.000000	2.000000	1.500000
5.000389	proteinZ	0.000000	2.000000	4.000000
5.000389	rnapol	0.000000	0.000000	0.000000
6.000154	__proteinX_rbs	0.000000	0.000000	0.000000
6.000154	__proteinY_rbs	1.000000	0.000000	0.000000
6.000154	__proteinZ_rbs	1.000000	0.000000	0.000000
6.000154	__ribosome	75.000000	0.000000	0.000000
6.000154	__rnase_site	0.000000	0.000000	0.000000
6.000154	__rnase_site_ext	3.000000	0.000000	0.000000
6.000154	p1	1.000000	0.000000	0.000000
6.000154	p3	1.000000	0.000000	0.000000
6.000154	proteinX	4.000000	3.000000	3.333333
6.000154	proteinY	0.000000	2.000000	2.500000
6.000154	proteinZ	1.000000	3.000000	3.333333
6.000154	rnapol	0.000000	0.000000	0.000000
6.999082	__proteinX_rbs	2.000000	0.000000	0.000000
6.999082	__proteinY_rbs	0.000000	0.000000	0.000000
6.999082	__proteinZ_rbs	3.000000	0.000000	0.000000
6.999082	__ribosome	73.000000	0.000000	0.000000
6.999082	__rnase_site	1.000000	0.000000	0.000000
6.999082	__rnase_site_ext	5.000000	0.000000	0.000000
6.999082	p1	1.000000	0.000000	0.000000
6.999082	p3	0.000000	0.000000	0.000000
6.999082	proteinX	5.000000	3.000000	3.333333
6.999082	proteinY	0.000000	2.000000	4.000000
6.999082	proteinZ	3.000000	3.000000	3.000000
6.999082	rnapol	0.000000	0.000000	0.000000
8.001346	__proteinX_rbs	0.000000	0.000000	0.000000
8.001346	__proteinY_rbs	0.000000	0.000000	0.000000
8.001346	__proteinZ_rbs	2.000000	0.000000	0.000000
8.001346	__ribosome	70.000000	0.000000	0.000000
8.001346	__rnase_site	1.000000	0.000000	0.000000
8.001346	__rnase_site_ext	2.000000	0.000000	0.000000
8.001346	p1	1.000000	0.000000	0.000000
8.001346	p3	1.000000	0.000000	0.000000
8.001346	proteinX	8.000000	3.000000	3.333333
8.001346	proteinY	1.000000	2.000000	4.500000
