time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	p2	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.002289	__proteinX_rbs	1.000000	0.000000	0.000000
1.002289	__proteinY_rbs	2.000000	0.000000	0.000000
1.002289	__proteinZ_rbs	0.000000	0.000000	0.000000
1.002289	__ribosome	98.000000	0.000000	0.000000
1.002289	__rnase_site	0.000000	0.000000	0.000000
1.002289	__rnase_site_ext	3.000000	0.000000	0.000000
1.002289	p1	1.000000	0.000000	0.000000
1.002289	p2	1.000000	0.000000	0.000000
1.002289	proteinX	0.000000	2.000000	1.000000
1.002289	proteinY	0.000000	2.000000	0.000000
1.002289	rnapol	0.000000	0.000000	0.000000
2.001243	__proteinX_rbs	1.000000	0.000000	0.000000
2.001243	__proteinY_rbs	1.000000	0.000000	0.000000
2.001243	__proteinZ_rbs	0.000000	0.000000	0.000000
2.001243	__ribosome	95.000000	0.000000	0.000000
2.001243	__rnase_site	0.000000	0.000000	0.000000
2.001243	__rnase_site_ext	3.000000	0.000000	0.000000
2.001243	p1	1.000000	0.000000	0.000000
2.001243	p2	1.000000	0.000000	0.000000
2.001243	proteinX	0.000000	2.000000	2.000000
2.001243	proteinY	0.000000	2.000000	0.500000
2.001243	rnapol	0.000000	0.000000	0.000000
3.001649	__proteinX_rbs	0.000000	0.000000	0.000000
3.001649	__proteinY_rbs	0.000000	0.000000	0.000000
3.001649	__proteinZ_rbs	0.000000	0.000000	0.000000
3.001649	__ribosome	89.000000	0.000000	0.000000
3.001649	__rnase_site	1.000000	0.000000	0.000000
3.001649	__rnase_site_ext	1.000000	0.000000	0.000000
3.001649	p1	1.000000	0.000000	0.000000
3.001649	p2	1.000000	0.000000	0.000000
3.001649	proteinX	0.000000	2.000000	4.000000
3.001649	proteinY	0.000000	2.000000	1.500000
3.001649	rnapol	0.000000	0.000000	0.000000
4.000043	__proteinX_rbs	0.000000	0.000000	0.000000
4.000043	__proteinY_rbs	2.000000	0.000000	0.000000
4.000043	__proteinZ_rbs	0.000000	0.000000	0.000000
4.000043	__ribosome	87.000000	0.000000	0.000000
4.000043	__rnase_site	2.000000	0.000000	0.000000
4.000043	__rnase_site_ext	1.000000	0.000000	0.000000
4.000043	p1	1.000000	0.000000	0.000000
4.000043	p2	0.000000	0.000000	0.000000
4.000043	proteinX	2.000000	2.000000	4.000000
4.000043	proteinY	0.000000	3.000000	1.333333
4.000043	proteinZ	0.000000	1.000000	1.000000
4.000043	rnapol	0.000000	0.000000	0.000000
4.999242	__proteinX_rbs	2.000000	0.000000	0.000000
4.999242	__proteinY_rbs	3.000000	0.000000	0.000000
4.999242	__proteinZ_rbs	1.000000	0.000000	0.000000
4.999242	__ribosome	85.000000	0.000000	0.000000
4.999242	__rnase_site	2.000000	0.000000	0.000000
4.999242	__rnase_site_ext	4.000000	0.000000	0.000000
4.999242	p1	1.000000	0.000000	0.000000
4.999242	p2	1.000000	0.000000	0.000000
4.999242	proteinX	3.000000	3.000000	2.666667
4.999242	proteinY	0.000000	4.000000	1.250000
4.999242	proteinZ	0.000000	1.000000	2.000000
4.999242	rnapol	0.000000	0.000000	0.000000
6.001491	__proteinX_rbs	3.000000	0.000000	0.000000
6.001491	__proteinY_rbs	1.000000	0.000000	0.000000
6.001491	__proteinZ_rbs	1.000000	0.000000	0.000000
6.001491	__ribosome	79.000000	0.000000	0.000000
6.001491	__rnase_site	2.000000	0.000000	0.000000
6.001491	__rnase_site_ext	4.000000	0.000000	0.000000
6.001491	p1	1.000000	0.000000	0.000000
6.001491	p2	1.000000	0.000000	0.000000
6.001491	proteinX	7.000000	3.000000	2.000000
6.001491	proteinY	0.000000	4.000000	3.000000
6.001491	proteinZ	0.000000	1.000000	3.000000
6.001491	rnapol	0.000000	0.000000	0.000000
6.999155	__proteinX_rbs	2.000000	0.000000	0.000000
6.999155	__proteinY_rbs	2.000000	0.000000	0.000000
6.999155	__proteinZ_rbs	0.000000	0.000000	0.000000
6.999155	__ribosome	75.000000	0.000000	0.000000
6.999155	__rnase_site	2.000000	0.000000	0.000000
6.999155	__rnase_site_ext	4.000000	0.000000	0.000000
6.999155	p1	1.000000	0.000000	0.000000
6.999155	p2	0.000000	0.000000	0.000000
6.999155	proteinX	8.000000	3.000000	2.666667
6.999155	proteinY	3.000000	4.000000	3.250000
6.999155	proteinZ	0.000000	1.000000	4.000000
6.999155	rnapol	0.000000	0.000000	0.000000
7.999474	__proteinX_rbs	4.000000	0.000000	0.000000
7.999474	__proteinY_rbs	2.000000	0.000000	0.000000
7.999474	__proteinZ_rbs	1.000000	0.000000	0.000000
7.999474	__ribosome	72.000000	0.000000	0.000000
7.999474	__rnase_site	3.000000	0.000000	0.000000
7.999474	__rnase_site_ext	6.000000	0.000000	0.000000
7.999474	p1	1.000000	0.000000	0.000000
7.999474	p2	0.000000	0.000000	0.000000
7.999474	proteinX	11.000000	4.000000	1.750000
7.999474	proteinY	4.000000	5.000000	3.200000
