time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.007049	__proteinX_rbs	0.000000	0.000000	0.000000
1.007049	__proteinY_rbs	0.000000	0.000000	0.000000
1.007049	__proteinZ_rbs	0.000000	0.000000	0.000000
1.007049	__ribosome	99.000000	0.000000	0.000000
1.007049	__rnase_site	0.000000	0.000000	0.000000
1.007049	__rnase_site_ext	0.000000	0.000000	0.000000
1.007049	p1	0.000000	0.000000	0.000000
1.007049	proteinX	0.000000	1.000000	1.000000
1.007049	rnapol	2.000000	0.000000	0.000000
2.004726	__proteinX_rbs	1.000000	0.000000	0.000000
2.004726	__proteinY_rbs	0.000000	0.000000	0.000000
2.004726	__proteinZ_rbs	0.000000	0.000000	0.000000
2.004726	__ribosome	97.000000	0.000000	0.000000
2.004726	__rnase_site	1.000000	0.000000	0.000000
2.004726	__rnase_site_ext	1.000000	0.000000	0.000000
2.004726	p1	1.000000	0.000000	0.000000
2.004726	proteinX	0.000000	3.000000	1.000000
2.004726	rnapol	1.000000	0.000000	0.000000
3.001376	__proteinX_rbs	1.000000	0.000000	0.000000
3.001376	__proteinY_rbs	0.000000	0.000000	0.000000
3.001376	__proteinZ_rbs	0.000000	0.000000	0.000000
3.001376	__ribosome	93.000000	0.000000	0.000000
3.001376	__rnase_site	2.000000	0.000000	0.000000
3.001376	__rnase_site_ext	2.000000	0.000000	0.000000
3.001376	p1	1.000000	0.000000	0.000000
3.001376	proteinX	0.000000	3.000000	2.333333
3.001376	rnapol	1.000000	0.000000	0.000000
3.999968	__proteinX_rbs	1.000000	0.000000	0.000000
3.999968	__proteinY_rbs	0.000000	0.000000	0.000000
3.999968	__proteinZ_rbs	0.000000	0.000000	0.000000
3.999968	__ribosome	88.000000	0.000000	0.000000
3.999968	__rnase_site	3.000000	0.000000	0.000000
3.999968	__rnase_site_ext	2.000000	0.000000	0.000000
3.999968	p1	1.000000	0.000000	0.000000
3.999968	proteinX	0.000000	4.000000	2.750000
3.999968	proteinY	0.000000	1.000000	1.000000
3.999968	rnapol	0.000000	0.000000	0.000000
5.000119	__proteinX_rbs	2.000000	0.000000	0.000000
5.000119	__proteinY_rbs	1.000000	0.000000	0.000000
5.000119	__proteinZ_rbs	0.000000	0.000000	0.000000
5.000119	__ribosome	86.000000	0.000000	0.000000
5.000119	__rnase_site	5.000000	0.000000	0.000000
5.000119	__rnase_site_ext	2.000000	0.000000	0.000000
5.000119	p1	1.000000	0.000000	0.000000
5.000119	proteinX	2.000000	4.000000	3.000000
5.000119	proteinY	0.000000	2.000000	1.000000
5.000119	rnapol	0.000000	0.000000	0.000000
6.001095	__proteinX_rbs	2.000000	0.000000	0.000000
6.001095	__proteinY_rbs	2.000000	0.000000	0.000000
6.001095	__proteinZ_rbs	0.000000	0.000000	0.000000
6.001095	__ribosome	82.000000	0.000000	0.000000
6.001095	__rnase_site	6.000000	0.000000	0.000000
6.001095	__rnase_site_ext	3.000000	0.000000	0.000000
6.001095	p1	1.000000	0.000000	0.000000
6.001095	proteinX	5.000000	4.000000	3.250000
6.001095	proteinY	0.000000	3.000000	1.666667
6.001095	rnapol	0.000000	0.000000	0.000000
7.000011	__proteinX_rbs	2.000000	0.000000	0.000000
7.000011	__proteinY_rbs	0.000000	0.000000	0.000000
7.000011	__proteinZ_rbs	0.000000	0.000000	0.000000
7.000011	__ribosome	78.000000	0.000000	0.000000
7.000011	__rnase_site	6.000000	0.000000	0.000000
7.000011	__rnase_site_ext	2.000000	0.000000	0.000000
7.000011	p1	1.000000	0.000000	0.000000
7.000011	proteinX	8.000000	4.000000	3.500000
7.000011	proteinY	0.000000	3.000000	2.666667
7.000011	rnapol	0.000000	0.000000	0.000000
7.999388	__proteinX_rbs	2.000000	0.000000	0.000000
7.999388	__proteinY_rbs	2.000000	0.000000	0.000000
7.999388	__proteinZ_rbs	1.000000	0.000000	0.000000
7.999388	__ribosome	75.000000	0.000000	0.000000
7.999388	__rnase_site	7.000000	0.000000	0.000000
7.999388	__rnase_site_ext	2.000000	0.000000	0.000000
7.999388	p1	0.000000	0.000000	0.000000
7.999388	proteinX	13.000000	4.000000	3.250000
7.999388	proteinY	0.000000	4.000000	3.000000
7.999388	proteinZ	0.000000	1.000000	0.000000
7.999388	rnapol	0.000000	0.000000	0.000000
9.000103	__proteinX_rbs	4.000000	0.000000	0.000000
9.000103	__proteinY_rbs	2.000000	0.000000	0.000000
9.000103	__proteinZ_rbs	1.000000	0.000000	0.000000
9.000103	__ribosome	73.000000	0.000000	0.000000
9.000103	__rnase_site	9.000000	0.000000	0.000000
9.000103	__rnase_site_ext	4.000000	0.000000	0.000000
9.000103	p1	1.000000	0.000000	0.000000
9.000103	proteinX	18.000000	5.000000	2.400000
9.000103	proteinY	1.000000	4.000000	3.500000
9.000103	proteinZ	0.000000	1.000000	1.000000
9.000103	rnapol	0.000000	0.000000	0.000000
9.999377	__proteinX_rbs	3.000000	0.000000	0.000000
9.999377	__proteinY_rbs	2.000000	0.000000	0.000000
