time	species	protein	transcript	ribo_density
0.0	__proteinX_rbs	0.0	0.0	0.0
0.0	__proteinY_rbs	0.0	0.0	0.0
0.0	__proteinZ_rbs	0.0	0.0	0.0
0.0	__ribosome	100.0	0.0	0.0
0.0	__rnase_site	0.0	0.0	0.0
0.0	__rnase_site_ext	0.0	0.0	0.0
0.0	p1	1.0	0.0	0.0
0.0	p2	1.0	0.0	0.0
0.0	p3	1.0	0.0	0.0
0.0	rnapol	4.0	0.0	0.0
1.000326	__proteinX_rbs	0.0	0.0	0.0
1.000326	__proteinY_rbs	0.0	0.0	0.0
1.000326	__proteinZ_rbs	0.0	0.0	0.0
1.000326	__ribosome	98.0	0.0	0.0
1.000326	__rnase_site	0.0	0.0	0.0
1.000326	__rnase_site_ext	1.0	0.0	0.0
1.000326	p1	1.0	0.0	0.0
1.000326	p2	1.0	0.0	0.0
1.000326	p3	1.0	0.0	0.0
1.000326	proteinX	0.0	2.0	1.0
1.000326	rnapol	1.0	0.0	0.0
2.003852	__proteinX_rbs	2.0	0.0	0.0
2.003852	__proteinY_rbs	0.0	0.0	0.0
2.003852	__proteinZ_rbs	0.0	0.0	0.0
2.003852	__ribosome	96.0	0.0	0.0
2.003852	__rnase_site	0.0	0.0	0.0
2.003852	__rnase_site_ext	2.0	0.0	0.0
2.003852	p1	1.0	0.0	0.0
2.003852	p2	1.0	0.0	0.0
2.003852	p3	1.0	0.0	0.0
2.003852	proteinX	0.0	4.0	1.0
2.003852	rnapol	0.0	0.0	0.0
3.0001830000000003	__proteinX_rbs	1.0	0.0	0.0
3.0001830000000003	__proteinY_rbs	0.0	0.0	0.0
3.0001830000000003	__proteinZ_rbs	0.0	0.0	0.0
3.0001830000000003	__ribosome	92.0	0.0	0.0
3.0001830000000003	__rnase_site	0.0	0.0	0.0
3.0001830000000003	__rnase_site_ext	2.0	0.0	0.0
3.0001830000000003	p1	1.0	0.0	0.0
3.0001830000000003	p2	1.0	0.0	0.0
