time	species	protein	transcript	ribo_density
0.0	__proteinX_rbs	0.0	0.0	0.0
0.0	__proteinY_rbs	0.0	0.0	0.0
0.0	__proteinZ_rbs	0.0	0.0	0.0
0.0	__ribosome	100.0	0.0	0.0
0.0	__rnase_site	0.0	0.0	0.0
0.0	__rnase_site_ext	0.0	0.0	0.0
0.0	p1	1.0	0.0	0.0
0.0	rnapol	4.0	0.0	0.0
1.014835	__proteinX_rbs	0.0	0.0	0.0
1.014835	__proteinY_rbs	0.0	0.0	0.0
1.014835	__proteinZ_rbs	0.0	0.0	0.0
1.014835	__ribosome	100.0	0.0	0.0
1.014835	__rnase_site	0.0	0.0	0.0
1.014835	__rnase_site_ext	0.0	0.0	0.0
1.014835	p1	0.0	0.0	0.0
1.014835	rnapol	3.0	0.0	0.0
2.000331	__proteinX_rbs	1.0	0.0	0.0
2.000331	__proteinY_rbs	0.0	0.0	0.0
2.000331	__proteinZ_rbs	0.0	0.0	0.0
2.000331	__ribosome	99.0	0.0	0.0
2.000331	__rnase_site	0.0	0.0	0.0
2.000331	__rnase_site_ext	1.0	0.0	0.0
2.000331	p1	1.0	0.0	0.0
2.000331	proteinX	0.0	2.0	0.5
2.000331	rnapol	2.0	0.0	0.0
2.999645	__proteinX_rbs	2.0	0.0	0.0
2.999645	__proteinY_rbs	0.0	0.0	0.0
2.999645	__proteinZ_rbs	0.0	0.0	0.0
2.999645	__ribosome	99.0	0.0	0.0
2.999645	__rnase_site	0.0	0.0	0.0
2.999645	__rnase_site_ext	2.0	0.0	0.0
2.999645	p1	1.0	0.0	0.0
2.999645	proteinX	0.0	2.0	0.5
2.999645	rnapol	2.0	0.0	0.0
4.005774	__proteinX_rbs	1.0	0.0	0.0
4.005774	__proteinY_rbs	0.0	0.0	0.0
4.005774	__proteinZ_rbs	0.0	0.0	0.0
4.005774	__ribosome	97.0	0.0	0.0
4.005774	__rnase_site	0.0	0.0	0.0
4.005774	__rnase_site_ext	1.0	0.0	0.0
