time	species	protein	transcript	ribo_density
0.0	__proteinX_rbs	0.0	0.0	0.0
0.0	__proteinY_rbs	0.0	0.0	0.0
0.0	__proteinZ_rbs	0.0	0.0	0.0
0.0	__ribosome	100.0	0.0	0.0
0.0	__rnase_site	0.0	0.0	0.0
0.0	__rnase_site_ext	0.0	0.0	0.0
0.0	p1	1.0	0.0	0.0
0.0	p2	1.0	0.0	0.0
0.0	rnapol	4.0	0.0	0.0
0.999726	__proteinX_rbs	1.0	0.0	0.0
0.999726	__proteinY_rbs	0.0	0.0	0.0
0.999726	__proteinZ_rbs	0.0	0.0	0.0
0.999726	__ribosome	99.0	0.0	0.0
0.999726	__rnase_site	0.0	0.0	0.0
0.999726	__rnase_site_ext	1.0	0.0	0.0
0.999726	p1	0.0	0.0	0.0
0.999726	p2	1.0	0.0	0.0
0.999726	proteinX	0.0	1.0	0.0
0.999726	proteinY	0.0	1.0	1.0
0.999726	rnapol	1.0	0.0	0.0
2.004013	__proteinX_rbs	1.0	0.0	0.0
2.004013	__proteinY_rbs	0.0	0.0	0.0
2.004013	__proteinZ_rbs	0.0	0.0	0.0
2.004013	__ribosome	96.0	0.0	0.0
2.004013	__rnase_site	0.0	0.0	0.0
2.004013	__rnase_site_ext	1.0	0.0	0.0
2.004013	p1	0.0	0.0	0.0
2.004013	p2	1.0	0.0	0.0
2.004013	proteinX	0.0	2.0	1.0
2.004013	proteinY	0.0	1.0	2.0
2.004013	rnapol	0.0	0.0	0.0
3.002025	__proteinX_rbs	1.0	0.0	0.0
3.002025	__proteinY_rbs	0.0	0.0	0.0
3.002025	__proteinZ_rbs	0.0	0.0	0.0
3.002025	__ribosome	92.0	0.0	0.0
3.002025	__rnase_site	0.0	0.0	0.0
3.002025	__rnase_site_ext	3.0	0.0	0.0
3.002025	p1	1.0	0.0	0.0
3.002025	p2	1.0	0.0	0.0
3.002025	proteinX	0.0	3.0	1.666667
3.002025	proteinY	0.0	1.0	3.0
3.002025	rnapol	0.0	0.0	0.0
