time	species	protein	transcript	ribo_density
0.0	__proteinX_rbs	0.0	0.0	0.0
0.0	__proteinY_rbs	0.0	0.0	0.0
0.0	__proteinZ_rbs	0.0	0.0	0.0
0.0	__ribosome	100.0	0.0	0.0
0.0	__rnase_site	0.0	0.0	0.0
0.0	__rnase_site_ext	0.0	0.0	0.0
0.0	p1	1.0	0.0	0.0
0.0	p2	1.0	0.0	0.0
0.0	p3	1.0	0.0	0.0
0.0	rnapol	4.0	0.0	0.0
1.002175	__proteinX_rbs	0.0	0.0	0.0
1.002175	__proteinY_rbs	0.0	0.0	0.0
1.002175	__proteinZ_rbs	0.0	0.0	0.0
1.002175	__ribosome	98.0	0.0	0.0
1.002175	__rnase_site	0.0	0.0	0.0
1.002175	__rnase_site_ext	1.0	0.0	0.0
1.002175	p1	0.0	0.0	0.0
1.002175	p2	1.0	0.0	0.0
1.002175	p3	1.0	0.0	0.0
1.002175	proteinX	0.0	2.0	1.0
1.002175	rnapol	0.0	0.0	0.0
1.999932	__proteinX_rbs	2.0	0.0	0.0
1.999932	__proteinY_rbs	0.0	0.0	0.0
1.999932	__proteinZ_rbs	0.0	0.0	0.0
1.999932	__ribosome	96.0	0.0	0.0
1.999932	__rnase_site	0.0	0.0	0.0
1.999932	__rnase_site_ext	2.0	0.0	0.0
1.999932	p1	1.0	0.0	0.0
1.999932	p2	1.0	0.0	0.0
1.999932	p3	1.0	0.0	0.0
1.999932	proteinX	0.0	4.0	1.0
1.999932	rnapol	0.0	0.0	0.0
3.001033	__proteinX_rbs	3.0	0.0	0.0
3.001033	__proteinY_rbs	0.0	0.0	0.0
3.001033	__proteinZ_rbs	0.0	0.0	0.0
3.001033	__ribosome	93.0	0.0	0.0
3.001033	__rnase_site	0.0	0.0	0.0
3.001033	__rnase_site_ext	5.0	0.0	0.0
3.001033	p1	1.0	0.0	0.0
3.001033	p2	1.0	0.0	0.0
3.001033	p3	1.0	0.0	0.0
3.001033	proteinX	0.0	5.0	1.4
