time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.005558	__proteinX_rbs	0.000000	0.000000	0.000000
1.005558	__proteinY_rbs	0.000000	0.000000	0.000000
1.005558	__proteinZ_rbs	0.000000	0.000000	0.000000
1.005558	__ribosome	98.000000	0.000000	0.000000
1.005558	__rnase_site	0.000000	0.000000	0.000000
1.005558	__rnase_site_ext	1.000000	0.000000	0.000000
1.005558	p1	0.000000	0.000000	0.000000
1.005558	proteinX	0.000000	2.000000	1.000000
1.005558	rnapol	0.000000	0.000000	0.000000
2.002927	__proteinX_rbs	2.000000	0.000000	0.000000
2.002927	__proteinY_rbs	0.000000	0.000000	0.000000
2.002927	__proteinZ_rbs	0.000000	0.000000	0.000000
2.002927	__ribosome	96.000000	0.000000	0.000000
2.002927	__rnase_site	0.000000	0.000000	0.000000
2.002927	__rnase_site_ext	2.000000	0.000000	0.000000
2.002927	p1	1.000000	0.000000	0.000000
2.002927	proteinX	0.000000	4.000000	1.000000
2.002927	rnapol	0.000000	0.000000	0.000000
2.999093	__proteinX_rbs	1.000000	0.000000	0.000000
2.999093	__proteinY_rbs	0.000000	0.000000	0.000000
2.999093	__proteinZ_rbs	0.000000	0.000000	0.000000
2.999093	__ribosome	91.000000	0.000000	0.000000
2.999093	__rnase_site	0.000000	0.000000	0.000000
2.999093	__rnase_site_ext	3.000000	0.000000	0.000000
2.999093	p1	1.000000	0.000000	0.000000
2.999093	proteinX	0.000000	4.000000	2.000000
2.999093	proteinY	0.000000	1.000000	1.000000
2.999093	rnapol	0.000000	0.000000	0.000000
4.004163	__proteinX_rbs	4.000000	0.000000	0.000000
4.004163	__proteinY_rbs	1.000000	0.000000	0.000000
4.004163	__proteinZ_rbs	0.000000	0.000000	0.000000
4.004163	__ribosome	91.000000	0.000000	0.000000
4.004163	__rnase_site	1.000000	0.000000	0.000000
4.004163	__rnase_site_ext	4.000000	0.000000	0.000000
4.004163	p1	1.000000	0.000000	0.000000
4.004163	proteinX	1.000000	4.000000	2.000000
4.004163	proteinY	0.000000	1.000000	1.000000
4.004163	rnapol	0.000000	0.000000	0.000000
4.999584	__proteinX_rbs	3.000000	0.000000	0.000000
4.999584	__proteinY_rbs	3.000000	0.000000	0.000000
4.999584	__proteinZ_rbs	0.000000	0.000000	0.000000
4.999584	__ribosome	86.000000	0.000000	0.000000
4.999584	__rnase_site	3.000000	0.000000	0.000000
4.999584	__rnase_site_ext	3.000000	0.000000	0.000000
4.999584	p1	1.000000	0.000000	0.000000
4.999584	proteinX	2.000000	4.000000	3.000000
4.999584	proteinY	0.000000	3.000000	0.666667
4.999584	rnapol	0.000000	0.000000	0.000000
6.000153	__proteinX_rbs	2.000000	0.000000	0.000000
6.000153	__proteinY_rbs	2.000000	0.000000	0.000000
6.000153	__proteinZ_rbs	0.000000	0.000000	0.000000
6.000153	__ribosome	82.000000	0.000000	0.000000
6.000153	__rnase_site	2.000000	0.000000	0.000000
6.000153	__rnase_site_ext	2.000000	0.000000	0.000000
6.000153	p1	1.000000	0.000000	0.000000
6.000153	proteinX	5.000000	4.000000	3.250000
6.000153	proteinY	0.000000	4.000000	1.250000
6.000153	rnapol	0.000000	0.000000	0.000000
6.999610	__proteinX_rbs	0.000000	0.000000	0.000000
6.999610	__proteinY_rbs	2.000000	0.000000	0.000000
6.999610	__proteinZ_rbs	1.000000	0.000000	0.000000
6.999610	__ribosome	78.000000	0.000000	0.000000
6.999610	__rnase_site	2.000000	0.000000	0.000000
6.999610	__rnase_site_ext	1.000000	0.000000	0.000000
6.999610	p1	1.000000	0.000000	0.000000
6.999610	proteinX	10.000000	4.000000	3.250000
6.999610	proteinY	0.000000	4.000000	2.250000
6.999610	proteinZ	0.000000	1.000000	0.000000
6.999610	rnapol	0.000000	0.000000	0.000000
8.000371	__proteinX_rbs	4.000000	0.000000	0.000000
8.000371	__proteinY_rbs	2.000000	0.000000	0.000000
8.000371	__proteinZ_rbs	1.000000	0.000000	0.000000
8.000371	__ribosome	78.000000	0.000000	0.000000
8.000371	__rnase_site	3.000000	0.000000	0.000000
8.000371	__rnase_site_ext	4.000000	0.000000	0.000000
8.000371	p1	1.000000	0.000000	0.000000
8.000371	proteinX	14.000000	4.000000	2.500000
8.000371	proteinY	1.000000	4.000000	2.750000
8.000371	proteinZ	0.000000	1.000000	1.000000
8.000371	rnapol	0.000000	0.000000	0.000000
8.999095	__proteinX_rbs	1.000000	0.000000	0.000000
8.999095	__proteinY_rbs	2.000000	0.000000	0.000000
8.999095	__proteinZ_rbs	2.000000	0.000000	0.000000
8.999095	__ribosome	69.000000	0.000000	0.000000
8.999095	__rnase_site	2.000000	0.000000	0.000000
8.999095	__rnase_site_ext	2.000000	0.000000	0.000000
8.999095	p1	1.000000	0.000000	0.000000
8.999095	proteinX	17.000000	4.000000	3.000000
8.999095	proteinY	2.000000	4.000000	3.750000
8.999095	proteinZ	0.000000	3.000000	1.333333
8.999095	rnapol	0.000000	0.000000	0.000000
