time	species	transcript
1	proteinX	0.1
1	proteinY	0.2
1	proteinZ	0.15
2	proteinX	0.2
2	proteinY	0.4
2	proteinZ	0.3
3	proteinX	0.30000000000000004
3	proteinY	0.6000000000000001
3	proteinZ	0.44999999999999996
4	proteinX	0.4
4	proteinY	0.8
4	proteinZ	0.6
5	proteinX	0.5
5	proteinY	1.0
5	proteinZ	0.75
6	proteinX	0.6000000000000001
6	proteinY	1.2000000000000002
6	proteinZ	0.8999999999999999
7	proteinX	0.7000000000000001
7	proteinY	1.4000000000000001
7	proteinZ	1.05
8	proteinX	0.8
8	proteinY	1.6
8	proteinZ	1.2
9	proteinX	0.9
9	proteinY	1.8
9	proteinZ	1.3499999999999999
10	proteinX	1.0
10	proteinY	2.0
10	proteinZ	1.5
11	proteinX	1.1
11	proteinY	2.2
11	proteinZ	1.65
12	proteinX	1.2000000000000002
12	proteinY	2.4000000000000004
12	proteinZ	1.7999999999999998
13	proteinX	1.3
13	proteinY	2.6
13	proteinZ	1.95
14	proteinX	1.4000000000000001
14	proteinY	2.8000000000000003
14	proteinZ	2.1
15	proteinX	1.5
15	proteinY	3.0
15	proteinZ	2.25
16	proteinX	1.6
16	proteinY	3.2
16	proteinZ	2.4
17	proteinX	1.7000000000000002
17	proteinY	3.4000000000000004
17	proteinZ	2.55
18	proteinX	1.8
18	proteinY	3.6
18	proteinZ	2.6999999999999997
19	proteinX	1.9000000000000001
19	proteinY	3.8000000000000003
19	proteinZ	2.85
20	proteinX	2.0
20	proteinY	4.0
20	proteinZ	3.0
21	proteinX	2.1
21	proteinY	4.2
21	proteinZ	3.15
22	proteinX	2.2
22	proteinY	4.4
22	proteinZ	3.3
23	proteinX	2.3000000000000003
23	proteinY	4.6000000000000005
23	proteinZ	3.4499999999999997
24	proteinX	2.4000000000000004
24	proteinY	4.800000000000001
24	proteinZ	3.5999999999999996
25	proteinX	2.5
25	proteinY	5.0
25	proteinZ	3.75
26	proteinX	2.6
26	proteinY	5.2
26	proteinZ	3.9
27	proteinX	2.7
27	proteinY	5.4
27	proteinZ	4.05
28	proteinX	2.8000000000000003
28	proteinY	5.6000000000000005
28	proteinZ	4.2
29	proteinX	2.9000000000000004
29	proteinY	5.800000000000001
29	proteinZ	4.35
30	proteinX	3.0
30	proteinY	6.0
30	proteinZ	4.5
31	proteinX	3.1
31	proteinY	6.2
31	proteinZ	4.6499999999999995
32	proteinX	3.2
32	proteinY	6.4
32	proteinZ	4.8
33	proteinX	3.3000000000000003
33	proteinY	6.6000000000000005
33	proteinZ	4.95
34	proteinX	3.4000000000000004
34	proteinY	6.800000000000001
34	proteinZ	5.1
35	proteinX	3.5
35	proteinY	7.0
35	proteinZ	5.25
36	proteinX	3.6
36	proteinY	7.2
36	proteinZ	5.3999999999999995
37	proteinX	3.7
37	proteinY	7.4
37	proteinZ	5.55
38	proteinX	3.8000000000000003
38	proteinY	7.6000000000000005
38	proteinZ	5.7
39	proteinX	3.9000000000000004
39	proteinY	7.800000000000001
39	proteinZ	5.85
40	proteinX	4.0
40	proteinY	8.0
40	proteinZ	6.0
41	proteinX	4.1000000000000005
41	proteinY	8.200000000000001
41	proteinZ	6.1499999999999995
42	proteinX	4.2
42	proteinY	8.4
42	proteinZ	6.3
43	proteinX	4.3
43	proteinY	8.6
43	proteinZ	6.45
44	proteinX	4.4
44	proteinY	8.8
44	proteinZ	6.6
45	proteinX	4.5
45	proteinY	9.0
45	proteinZ	6.75
46	proteinX	4.6000000000000005
46	proteinY	9.200000000000001
46	proteinZ	6.8999999999999995
47	proteinX	4.7
47	proteinY	9.4
47	proteinZ	7.05
48	proteinX	4.800000000000001
48	proteinY	9.600000000000001
48	proteinZ	7.199999999999999
49	proteinX	4.9
49	proteinY	9.8
49	proteinZ	7.35
50	proteinX	5.0
50	proteinY	10.0
50	proteinZ	7.5
51	proteinX	5.1000000000000005
51	proteinY	10.200000000000001
51	proteinZ	7.6499999999999995
52	proteinX	5.2
52	proteinY	10.4
52	proteinZ	7.8
53	proteinX	5.300000000000001
53	proteinY	10.600000000000001
53	proteinZ	7.949999999999999
54	proteinX	5.4
54	proteinY	10.8
54	proteinZ	8.1
55	proteinX	5.5
55	proteinY	11.0
55	proteinZ	8.25
56	proteinX	5.6000000000000005
56	proteinY	11.200000000000001
56	proteinZ	8.4
57	proteinX	5.7
57	proteinY	11.4
57	proteinZ	8.549999999999999
58	proteinX	5.800000000000001
58	proteinY	11.600000000000001
58	proteinZ	8.7
59	proteinX	5.9
59	proteinY	11.8
59	proteinZ	8.85
60	proteinX	6.0
60	proteinY	12.0
60	proteinZ	9.0
61	proteinX	6.1000000000000005
61	proteinY	12.200000000000001
61	proteinZ	9.15
62	proteinX	6.2
62	proteinY	12.4
62	proteinZ	9.299999999999999
63	proteinX	6.300000000000001
63	proteinY	12.600000000000001
63	proteinZ	9.45
64	proteinX	6.4
64	proteinY	12.8
64	proteinZ	9.6
65	proteinX	6.5
65	proteinY	13.0
65	proteinZ	9.75
66	proteinX	6.6000000000000005
