time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	p2	1.000000	0.000000	0.000000
0.000000	p3	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.003361	__proteinX_rbs	0.000000	0.000000	0.000000
1.003361	__proteinY_rbs	0.000000	0.000000	0.000000
1.003361	__proteinZ_rbs	0.000000	0.000000	0.000000
1.003361	__ribosome	98.000000	0.000000	0.000000
1.003361	__rnase_site	0.000000	0.000000	0.000000
1.003361	__rnase_site_ext	1.000000	0.000000	0.000000
1.003361	p1	1.000000	0.000000	0.000000
1.003361	p2	1.000000	0.000000	0.000000
1.003361	p3	1.000000	0.000000	0.000000
1.003361	proteinX	0.000000	2.000000	1.000000
1.003361	rnapol	1.000000	0.000000	0.000000
2.000621	__proteinX_rbs	2.000000	0.000000	0.000000
2.000621	__proteinY_rbs	0.000000	0.000000	0.000000
2.000621	__proteinZ_rbs	0.000000	0.000000	0.000000
2.000621	__ribosome	96.000000	0.000000	0.000000
2.000621	__rnase_site	0.000000	0.000000	0.000000
2.000621	__rnase_site_ext	2.000000	0.000000	0.000000
2.000621	p1	1.000000	0.000000	0.000000
2.000621	p2	1.000000	0.000000	0.000000
2.000621	p3	1.000000	0.000000	0.000000
2.000621	proteinX	0.000000	4.000000	1.000000
2.000621	rnapol	0.000000	0.000000	0.000000
3.000163	__proteinX_rbs	2.000000	0.000000	0.000000
3.000163	__proteinY_rbs	0.000000	0.000000	0.000000
3.000163	__proteinZ_rbs	0.000000	0.000000	0.000000
3.000163	__ribosome	92.000000	0.000000	0.000000
3.000163	__rnase_site	0.000000	0.000000	0.000000
3.000163	__rnase_site_ext	3.000000	0.000000	0.000000
3.000163	p1	1.000000	0.000000	0.000000
3.000163	p2	1.000000	0.000000	0.000000
3.000163	p3	1.000000	0.000000	0.000000
3.000163	proteinX	0.000000	4.000000	2.000000
3.000163	rnapol	0.000000	0.000000	0.000000
3.999794	__proteinX_rbs	3.000000	0.000000	0.000000
3.999794	__proteinY_rbs	1.000000	0.000000	0.000000
3.999794	__proteinZ_rbs	0.000000	0.000000	0.000000
3.999794	__ribosome	87.000000	0.000000	0.000000
3.999794	__rnase_site	1.000000	0.000000	0.000000
3.999794	__rnase_site_ext	3.000000	0.000000	0.000000
3.999794	p1	1.000000	0.000000	0.000000
3.999794	p2	1.000000	0.000000	0.000000
3.999794	p3	1.000000	0.000000	0.000000
3.999794	proteinX	0.000000	4.000000	3.000000
3.999794	proteinY	0.000000	1.000000	1.000000
3.999794	rnapol	0.000000	0.000000	0.000000
4.999453	__proteinX_rbs	1.000000	0.000000	0.000000
4.999453	__proteinY_rbs	1.000000	0.000000	0.000000
4.999453	__proteinZ_rbs	0.000000	0.000000	0.000000
4.999453	__ribosome	83.000000	0.000000	0.000000
4.999453	__rnase_site	2.000000	0.000000	0.000000
4.999453	__rnase_site_ext	2.000000	0.000000	0.000000
4.999453	p1	1.000000	0.000000	0.000000
4.999453	p2	1.000000	0.000000	0.000000
4.999453	p3	1.000000	0.000000	0.000000
4.999453	proteinX	2.000000	4.000000	3.750000
4.999453	proteinY	0.000000	2.000000	1.000000
4.999453	rnapol	0.000000	0.000000	0.000000
5.999496	__proteinX_rbs	2.000000	0.000000	0.000000
5.999496	__proteinY_rbs	1.000000	0.000000	0.000000
5.999496	__proteinZ_rbs	0.000000	0.000000	0.000000
5.999496	__ribosome	79.000000	0.000000	0.000000
5.999496	__rnase_site	2.000000	0.000000	0.000000
5.999496	__rnase_site_ext	2.000000	0.000000	0.000000
5.999496	p1	1.000000	0.000000	0.000000
5.999496	p2	1.000000	0.000000	0.000000
5.999496	p3	1.000000	0.000000	0.000000
5.999496	proteinX	6.000000	4.000000	3.500000
5.999496	proteinY	0.000000	4.000000	1.750000
5.999496	rnapol	0.000000	0.000000	0.000000
6.999943	__proteinX_rbs	3.000000	0.000000	0.000000
6.999943	__proteinY_rbs	1.000000	0.000000	0.000000
6.999943	__proteinZ_rbs	1.000000	0.000000	0.000000
6.999943	__ribosome	77.000000	0.000000	0.000000
6.999943	__rnase_site	2.000000	0.000000	0.000000
6.999943	__rnase_site_ext	3.000000	0.000000	0.000000
6.999943	p1	1.000000	0.000000	0.000000
6.999943	p2	1.000000	0.000000	0.000000
6.999943	p3	1.000000	0.000000	0.000000
6.999943	proteinX	11.000000	4.000000	3.000000
6.999943	proteinY	0.000000	4.000000	2.750000
6.999943	proteinZ	0.000000	1.000000	0.000000
6.999943	rnapol	0.000000	0.000000	0.000000
8.000486	__proteinX_rbs	2.000000	0.000000	0.000000
8.000486	__proteinY_rbs	2.000000	0.000000	0.000000
8.000486	__proteinZ_rbs	1.000000	0.000000	0.000000
8.000486	__ribosome	76.000000	0.000000	0.000000
8.000486	__rnase_site	4.000000	0.000000	0.000000
8.000486	__rnase_site_ext	3.000000	0.000000	0.000000
8.000486	p1	1.000000	0.000000	0.000000
8.000486	p2	1.000000	0.000000	0.000000
8.000486	p3	1.000000	0.000000	0.000000
