time	species	protein	transcript	ribo_density
0.0	__proteinX_rbs	0.0	0.0	0.0
0.0	__proteinY_rbs	0.0	0.0	0.0
0.0	__proteinZ_rbs	0.0	0.0	0.0
0.0	__ribosome	100.0	0.0	0.0
0.0	__rnase_site	0.0	0.0	0.0
0.0	__rnase_site_ext	0.0	0.0	0.0
0.0	p1	1.0	0.0	0.0
0.0	p2	1.0	0.0	0.0
0.0	p3	1.0	0.0	0.0
0.0	rnapol	4.0	0.0	0.0
1.0031510000000001	__proteinX_rbs	0.0	0.0	0.0
1.0031510000000001	__proteinY_rbs	0.0	0.0	0.0
1.0031510000000001	__proteinZ_rbs	0.0	0.0	0.0
1.0031510000000001	__ribosome	98.0	0.0	0.0
1.0031510000000001	__rnase_site	0.0	0.0	0.0
1.0031510000000001	__rnase_site_ext	1.0	0.0	0.0
1.0031510000000001	p1	0.0	0.0	0.0
1.0031510000000001	p2	1.0	0.0	0.0
1.0031510000000001	p3	1.0	0.0	0.0
1.0031510000000001	proteinX	0.0	2.0	1.0
1.0031510000000001	rnapol	0.0	0.0	0.0
2.00052	__proteinX_rbs	2.0	0.0	0.0
2.00052	__proteinY_rbs	0.0	0.0	0.0
2.00052	__proteinZ_rbs	0.0	0.0	0.0
2.00052	__ribosome	96.0	0.0	0.0
2.00052	__rnase_site	0.0	0.0	0.0
2.00052	__rnase_site_ext	2.0	0.0	0.0
2.00052	p1	1.0	0.0	0.0
2.00052	p2	1.0	0.0	0.0
2.00052	p3	1.0	0.0	0.0
2.00052	proteinX	0.0	4.0	1.0
2.00052	rnapol	0.0	0.0	0.0
2.999546	__proteinX_rbs	1.0	0.0	0.0
2.999546	__proteinY_rbs	0.0	0.0	0.0
2.999546	__proteinZ_rbs	0.0	0.0	0.0
2.999546	__ribosome	92.0	0.0	0.0
2.999546	__rnase_site	0.0	0.0	0.0
2.999546	__rnase_site_ext	2.0	0.0	0.0
2.999546	p1	1.0	0.0	0.0
2.999546	p2	1.0	0.0	0.0
