time	species	protein	transcript	ribo_density
0.0	__proteinX_rbs	0.0	0.0	0.0
0.0	__proteinY_rbs	0.0	0.0	0.0
0.0	__proteinZ_rbs	0.0	0.0	0.0
0.0	__ribosome	100.0	0.0	0.0
0.0	__rnase_site	0.0	0.0	0.0
0.0	__rnase_site_ext	0.0	0.0	0.0
0.0	p1	1.0	0.0	0.0
0.0	p3	1.0	0.0	0.0
0.0	rnapol	4.0	0.0	0.0
1.0032379999999999	__proteinX_rbs	0.0	0.0	0.0
1.0032379999999999	__proteinY_rbs	0.0	0.0	0.0
1.0032379999999999	__proteinZ_rbs	0.0	0.0	0.0
1.0032379999999999	__ribosome	98.0	0.0	0.0
1.0032379999999999	__rnase_site	0.0	0.0	0.0
1.0032379999999999	__rnase_site_ext	1.0	0.0	0.0
1.0032379999999999	p1	0.0	0.0	0.0
1.0032379999999999	p3	1.0	0.0	0.0
1.0032379999999999	proteinX	0.0	2.0	1.0
1.0032379999999999	rnapol	0.0	0.0	0.0
2.000608	__proteinX_rbs	2.0	0.0	0.0
2.000608	__proteinY_rbs	0.0	0.0	0.0
2.000608	__proteinZ_rbs	0.0	0.0	0.0
2.000608	__ribosome	96.0	0.0	0.0
2.000608	__rnase_site	0.0	0.0	0.0
2.000608	__rnase_site_ext	2.0	0.0	0.0
2.000608	p1	1.0	0.0	0.0
2.000608	p3	1.0	0.0	0.0
2.000608	proteinX	0.0	4.0	1.0
2.000608	rnapol	0.0	0.0	0.0
3.000899	__proteinX_rbs	1.0	0.0	0.0
3.000899	__proteinY_rbs	0.0	0.0	0.0
3.000899	__proteinZ_rbs	0.0	0.0	0.0
3.000899	__ribosome	92.0	0.0	0.0
3.000899	__rnase_site	0.0	0.0	0.0
3.000899	__rnase_site_ext	2.0	0.0	0.0
3.000899	p1	1.0	0.0	0.0
3.000899	p3	1.0	0.0	0.0
3.000899	proteinX	0.0	4.0	2.0
3.000899	rnapol	0.0	0.0	0.0
4.001377	__proteinX_rbs	3.0	0.0	0.0
