time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	p2	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.002060	__proteinX_rbs	2.000000	0.000000	0.000000
1.002060	__proteinY_rbs	1.000000	0.000000	0.000000
1.002060	__proteinZ_rbs	0.000000	0.000000	0.000000
1.002060	__ribosome	100.000000	0.000000	0.000000
1.002060	__rnase_site	2.000000	0.000000	0.000000
1.002060	__rnase_site_ext	4.000000	0.000000	0.000000
1.002060	p1	1.000000	0.000000	0.000000
1.002060	p2	1.000000	0.000000	0.000000
1.002060	proteinX	0.000000	2.000000	0.000000
1.002060	proteinY	0.000000	1.000000	0.000000
1.002060	rnapol	0.000000	0.000000	0.000000
2.000240	__proteinX_rbs	2.000000	0.000000	0.000000
2.000240	__proteinY_rbs	2.000000	0.000000	0.000000
2.000240	__proteinZ_rbs	0.000000	0.000000	0.000000
2.000240	__ribosome	97.000000	0.000000	0.000000
2.000240	__rnase_site	2.000000	0.000000	0.000000
2.000240	__rnase_site_ext	4.000000	0.000000	0.000000
2.000240	p1	1.000000	0.000000	0.000000
2.000240	p2	1.000000	0.000000	0.000000
2.000240	proteinX	0.000000	2.000000	1.000000
2.000240	proteinY	0.000000	2.000000	0.500000
2.000240	rnapol	0.000000	0.000000	0.000000
3.005704	__proteinX_rbs	2.000000	0.000000	0.000000
3.005704	__proteinY_rbs	2.000000	0.000000	0.000000
3.005704	__proteinZ_rbs	0.000000	0.000000	0.000000
3.005704	__ribosome	94.000000	0.000000	0.000000
3.005704	__rnase_site	2.000000	0.000000	0.000000
3.005704	__rnase_site_ext	4.000000	0.000000	0.000000
3.005704	p1	1.000000	0.000000	0.000000
3.005704	p2	1.000000	0.000000	0.000000
3.005704	proteinX	0.000000	2.000000	2.000000
3.005704	proteinY	0.000000	2.000000	1.000000
3.005704	rnapol	0.000000	0.000000	0.000000
4.002123	__proteinX_rbs	1.000000	0.000000	0.000000
4.002123	__proteinY_rbs	2.000000	0.000000	0.000000
4.002123	__proteinZ_rbs	0.000000	0.000000	0.000000
4.002123	__ribosome	92.000000	0.000000	0.000000
4.002123	__rnase_site	4.000000	0.000000	0.000000
4.002123	__rnase_site_ext	4.000000	0.000000	0.000000
4.002123	p1	1.000000	0.000000	0.000000
4.002123	p2	0.000000	0.000000	0.000000
4.002123	proteinX	0.000000	2.000000	2.500000
4.002123	proteinY	0.000000	3.000000	1.000000
4.002123	rnapol	0.000000	0.000000	0.000000
5.000433	__proteinX_rbs	1.000000	0.000000	0.000000
5.000433	__proteinY_rbs	2.000000	0.000000	0.000000
5.000433	__proteinZ_rbs	0.000000	0.000000	0.000000
5.000433	__ribosome	87.000000	0.000000	0.000000
5.000433	__rnase_site	6.000000	0.000000	0.000000
5.000433	__rnase_site_ext	3.000000	0.000000	0.000000
5.000433	p1	1.000000	0.000000	0.000000
5.000433	p2	1.000000	0.000000	0.000000
5.000433	proteinX	2.000000	2.000000	2.500000
5.000433	proteinY	0.000000	4.000000	1.500000
5.000433	proteinZ	0.000000	1.000000	2.000000
5.000433	rnapol	0.000000	0.000000	0.000000
5.999907	__proteinX_rbs	2.000000	0.000000	0.000000
5.999907	__proteinY_rbs	1.000000	0.000000	0.000000
5.999907	__proteinZ_rbs	1.000000	0.000000	0.000000
5.999907	__ribosome	84.000000	0.000000	0.000000
5.999907	__rnase_site	6.000000	0.000000	0.000000
5.999907	__rnase_site_ext	4.000000	0.000000	0.000000
5.999907	p1	1.000000	0.000000	0.000000
5.999907	p2	1.000000	0.000000	0.000000
5.999907	proteinX	4.000000	2.000000	2.000000
5.999907	proteinY	1.000000	4.000000	2.250000
5.999907	proteinZ	0.000000	2.000000	1.500000
5.999907	rnapol	0.000000	0.000000	0.000000
6.999638	__proteinX_rbs	1.000000	0.000000	0.000000
6.999638	__proteinY_rbs	1.000000	0.000000	0.000000
6.999638	__proteinZ_rbs	0.000000	0.000000	0.000000
6.999638	__ribosome	76.000000	0.000000	0.000000
6.999638	__rnase_site	6.000000	0.000000	0.000000
6.999638	__rnase_site_ext	3.000000	0.000000	0.000000
6.999638	p1	1.000000	0.000000	0.000000
6.999638	p2	1.000000	0.000000	0.000000
6.999638	proteinX	5.000000	2.000000	3.000000
6.999638	proteinY	2.000000	4.000000	3.000000
6.999638	proteinZ	0.000000	2.000000	3.000000
6.999638	rnapol	0.000000	0.000000	0.000000
7.999236	__proteinX_rbs	1.000000	0.000000	0.000000
7.999236	__proteinY_rbs	0.000000	0.000000	0.000000
7.999236	__proteinZ_rbs	2.000000	0.000000	0.000000
7.999236	__ribosome	70.000000	0.000000	0.000000
7.999236	__rnase_site	7.000000	0.000000	0.000000
7.999236	__rnase_site_ext	4.000000	0.000000	0.000000
7.999236	p1	1.000000	0.000000	0.000000
7.999236	p2	1.000000	0.000000	0.000000
7.999236	proteinX	5.000000	2.000000	3.500000
7.999236	proteinY	2.000000	4.000000	4.000000
7.999236	proteinZ	0.000000	2.000000	3.500000
7.999236	rnapol	0.000000	0.000000	0.000000
