time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.003664	__proteinX_rbs	1.000000	0.000000	0.000000
1.003664	__proteinY_rbs	0.000000	0.000000	0.000000
1.003664	__proteinZ_rbs	0.000000	0.000000	0.000000
1.003664	__ribosome	100.000000	0.000000	0.000000
1.003664	__rnase_site	1.000000	0.000000	0.000000
1.003664	__rnase_site_ext	1.000000	0.000000	0.000000
1.003664	p1	1.000000	0.000000	0.000000
1.003664	proteinX	0.000000	1.000000	0.000000
1.003664	rnapol	3.000000	0.000000	0.000000
2.002873	__proteinX_rbs	1.000000	0.000000	0.000000
2.002873	__proteinY_rbs	0.000000	0.000000	0.000000
2.002873	__proteinZ_rbs	0.000000	0.000000	0.000000
2.002873	__ribosome	98.000000	0.000000	0.000000
2.002873	__rnase_site	2.000000	0.000000	0.000000
2.002873	__rnase_site_ext	2.000000	0.000000	0.000000
2.002873	p1	1.000000	0.000000	0.000000
2.002873	proteinX	0.000000	2.000000	1.000000
2.002873	rnapol	1.000000	0.000000	0.000000
2.999700	__proteinX_rbs	1.000000	0.000000	0.000000
2.999700	__proteinY_rbs	0.000000	0.000000	0.000000
2.999700	__proteinZ_rbs	0.000000	0.000000	0.000000
2.999700	__ribosome	94.000000	0.000000	0.000000
2.999700	__rnase_site	2.000000	0.000000	0.000000
2.999700	__rnase_site_ext	2.000000	0.000000	0.000000
2.999700	p1	1.000000	0.000000	0.000000
2.999700	proteinX	0.000000	3.000000	2.000000
2.999700	rnapol	1.000000	0.000000	0.000000
4.001587	__proteinX_rbs	3.000000	0.000000	0.000000
4.001587	__proteinY_rbs	1.000000	0.000000	0.000000
4.001587	__proteinZ_rbs	0.000000	0.000000	0.000000
4.001587	__ribosome	93.000000	0.000000	0.000000
4.001587	__rnase_site	4.000000	0.000000	0.000000
4.001587	__rnase_site_ext	3.000000	0.000000	0.000000
4.001587	p1	1.000000	0.000000	0.000000
4.001587	proteinX	0.000000	3.000000	2.333333
4.001587	proteinY	0.000000	1.000000	0.000000
4.001587	rnapol	1.000000	0.000000	0.000000
5.001249	__proteinX_rbs	3.000000	0.000000	0.000000
5.001249	__proteinY_rbs	0.000000	0.000000	0.000000
5.001249	__proteinZ_rbs	0.000000	0.000000	0.000000
5.001249	__ribosome	89.000000	0.000000	0.000000
5.001249	__rnase_site	6.000000	0.000000	0.000000
5.001249	__rnase_site_ext	3.000000	0.000000	0.000000
5.001249	p1	1.000000	0.000000	0.000000
5.001249	proteinX	1.000000	3.000000	3.000000
5.001249	proteinY	0.000000	1.000000	2.000000
5.001249	rnapol	2.000000	0.000000	0.000000
5.999875	__proteinX_rbs	2.000000	0.000000	0.000000
5.999875	__proteinY_rbs	0.000000	0.000000	0.000000
5.999875	__proteinZ_rbs	0.000000	0.000000	0.000000
5.999875	__ribosome	85.000000	0.000000	0.000000
5.999875	__rnase_site	5.000000	0.000000	0.000000
5.999875	__rnase_site_ext	2.000000	0.000000	0.000000
5.999875	p1	1.000000	0.000000	0.000000
5.999875	proteinX	4.000000	4.000000	2.750000
5.999875	proteinY	0.000000	2.000000	2.000000
5.999875	rnapol	1.000000	0.000000	0.000000
7.001463	__proteinX_rbs	3.000000	0.000000	0.000000
7.001463	__proteinY_rbs	2.000000	0.000000	0.000000
7.001463	__proteinZ_rbs	0.000000	0.000000	0.000000
7.001463	__ribosome	86.000000	0.000000	0.000000
7.001463	__rnase_site	6.000000	0.000000	0.000000
7.001463	__rnase_site_ext	3.000000	0.000000	0.000000
7.001463	p1	1.000000	0.000000	0.000000
7.001463	proteinX	8.000000	4.000000	2.250000
7.001463	proteinY	0.000000	2.000000	2.500000
7.001463	rnapol	1.000000	0.000000	0.000000
8.000000	__proteinX_rbs	2.000000	0.000000	0.000000
8.000000	__proteinY_rbs	0.000000	0.000000	0.000000
8.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
8.000000	__ribosome	81.000000	0.000000	0.000000
8.000000	__rnase_site	5.000000	0.000000	0.000000
8.000000	__rnase_site_ext	4.000000	0.000000	0.000000
8.000000	p1	1.000000	0.000000	0.000000
8.000000	proteinX	10.000000	4.000000	2.750000
8.000000	proteinY	0.000000	2.000000	4.000000
8.000000	rnapol	2.000000	0.000000	0.000000
8.999188	__proteinX_rbs	1.000000	0.000000	0.000000
8.999188	__proteinY_rbs	0.000000	0.000000	0.000000
8.999188	__proteinZ_rbs	0.000000	0.000000	0.000000
8.999188	__ribosome	81.000000	0.000000	0.000000
8.999188	__rnase_site	5.000000	0.000000	0.000000
8.999188	__rnase_site_ext	1.000000	0.000000	0.000000
8.999188	p1	1.000000	0.000000	0.000000
8.999188	proteinX	15.000000	5.000000	2.200000
8.999188	proteinY	2.000000	2.000000	4.000000
8.999188	rnapol	3.000000	0.000000	0.000000
9.999964	__proteinX_rbs	4.000000	0.000000	0.000000
9.999964	__proteinY_rbs	1.000000	0.000000	0.000000
9.999964	__proteinZ_rbs	0.000000	0.000000	0.000000
