time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	p2	1.000000	0.000000	0.000000
0.000000	p3	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
0.999079	__proteinX_rbs	0.000000	0.000000	0.000000
0.999079	__proteinY_rbs	0.000000	0.000000	0.000000
0.999079	__proteinZ_rbs	0.000000	0.000000	0.000000
0.999079	__ribosome	98.000000	0.000000	0.000000
0.999079	__rnase_site	0.000000	0.000000	0.000000
0.999079	__rnase_site_ext	1.000000	0.000000	0.000000
0.999079	p1	1.000000	0.000000	0.000000
0.999079	p2	1.000000	0.000000	0.000000
0.999079	p3	1.000000	0.000000	0.000000
0.999079	proteinX	0.000000	2.000000	1.000000
0.999079	rnapol	1.000000	0.000000	0.000000
2.001170	__proteinX_rbs	2.000000	0.000000	0.000000
2.001170	__proteinY_rbs	0.000000	0.000000	0.000000
2.001170	__proteinZ_rbs	0.000000	0.000000	0.000000
2.001170	__ribosome	96.000000	0.000000	0.000000
2.001170	__rnase_site	0.000000	0.000000	0.000000
2.001170	__rnase_site_ext	2.000000	0.000000	0.000000
2.001170	p1	1.000000	0.000000	0.000000
2.001170	p2	1.000000	0.000000	0.000000
2.001170	p3	1.000000	0.000000	0.000000
2.001170	proteinX	0.000000	4.000000	1.000000
2.001170	rnapol	0.000000	0.000000	0.000000
3.000412	__proteinX_rbs	4.000000	0.000000	0.000000
3.000412	__proteinY_rbs	0.000000	0.000000	0.000000
3.000412	__proteinZ_rbs	0.000000	0.000000	0.000000
3.000412	__ribosome	94.000000	0.000000	0.000000
3.000412	__rnase_site	1.000000	0.000000	0.000000
3.000412	__rnase_site_ext	4.000000	0.000000	0.000000
3.000412	p1	1.000000	0.000000	0.000000
3.000412	p2	1.000000	0.000000	0.000000
3.000412	p3	1.000000	0.000000	0.000000
3.000412	proteinX	0.000000	4.000000	1.500000
3.000412	rnapol	0.000000	0.000000	0.000000
4.001255	__proteinX_rbs	1.000000	0.000000	0.000000
4.001255	__proteinY_rbs	0.000000	0.000000	0.000000
4.001255	__proteinZ_rbs	0.000000	0.000000	0.000000
4.001255	__ribosome	90.000000	0.000000	0.000000
4.001255	__rnase_site	0.000000	0.000000	0.000000
4.001255	__rnase_site_ext	2.000000	0.000000	0.000000
4.001255	p1	1.000000	0.000000	0.000000
4.001255	p2	0.000000	0.000000	0.000000
4.001255	p3	1.000000	0.000000	0.000000
4.001255	proteinX	0.000000	3.000000	3.000000
4.001255	proteinY	0.000000	1.000000	1.000000
4.001255	rnapol	0.000000	0.000000	0.000000
5.000958	__proteinX_rbs	1.000000	0.000000	0.000000
5.000958	__proteinY_rbs	2.000000	0.000000	0.000000
5.000958	__proteinZ_rbs	0.000000	0.000000	0.000000
5.000958	__ribosome	88.000000	0.000000	0.000000
5.000958	__rnase_site	2.000000	0.000000	0.000000
5.000958	__rnase_site_ext	2.000000	0.000000	0.000000
5.000958	p1	1.000000	0.000000	0.000000
5.000958	p2	1.000000	0.000000	0.000000
5.000958	p3	1.000000	0.000000	0.000000
5.000958	proteinX	3.000000	3.000000	3.333333
5.000958	proteinY	0.000000	3.000000	0.666667
5.000958	rnapol	0.000000	0.000000	0.000000
6.000398	__proteinX_rbs	2.000000	0.000000	0.000000
6.000398	__proteinY_rbs	2.000000	0.000000	0.000000
6.000398	__proteinZ_rbs	0.000000	0.000000	0.000000
6.000398	__ribosome	87.000000	0.000000	0.000000
6.000398	__rnase_site	3.000000	0.000000	0.000000
6.000398	__rnase_site_ext	3.000000	0.000000	0.000000
6.000398	p1	1.000000	0.000000	0.000000
6.000398	p2	1.000000	0.000000	0.000000
6.000398	p3	1.000000	0.000000	0.000000
6.000398	proteinX	6.000000	3.000000	3.000000
6.000398	proteinY	0.000000	4.000000	1.000000
6.000398	rnapol	0.000000	0.000000	0.000000
6.999610	__proteinX_rbs	2.000000	0.000000	0.000000
6.999610	__proteinY_rbs	2.000000	0.000000	0.000000
6.999610	__proteinZ_rbs	0.000000	0.000000	0.000000
6.999610	__ribosome	80.000000	0.000000	0.000000
6.999610	__rnase_site	3.000000	0.000000	0.000000
6.999610	__rnase_site_ext	3.000000	0.000000	0.000000
6.999610	p1	1.000000	0.000000	0.000000
6.999610	p2	1.000000	0.000000	0.000000
6.999610	p3	1.000000	0.000000	0.000000
6.999610	proteinX	7.000000	3.000000	3.666667
6.999610	proteinY	0.000000	4.000000	2.000000
6.999610	proteinZ	0.000000	1.000000	1.000000
6.999610	rnapol	0.000000	0.000000	0.000000
7.999036	__proteinX_rbs	3.000000	0.000000	0.000000
7.999036	__proteinY_rbs	4.000000	0.000000	0.000000
7.999036	__proteinZ_rbs	1.000000	0.000000	0.000000
7.999036	__ribosome	79.000000	0.000000	0.000000
7.999036	__rnase_site	5.000000	0.000000	0.000000
7.999036	__rnase_site_ext	3.000000	0.000000	0.000000
7.999036	p1	1.000000	0.000000	0.000000
7.999036	p2	1.000000	0.000000	0.000000
7.999036	p3	1.000000	0.000000	0.000000
