time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	p3	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.000534	__proteinX_rbs	0.000000	0.000000	0.000000
1.000534	__proteinY_rbs	0.000000	0.000000	0.000000
1.000534	__proteinZ_rbs	0.000000	0.000000	0.000000
1.000534	__ribosome	98.000000	0.000000	0.000000
1.000534	__rnase_site	0.000000	0.000000	0.000000
1.000534	__rnase_site_ext	1.000000	0.000000	0.000000
1.000534	p1	0.000000	0.000000	0.000000
1.000534	p3	1.000000	0.000000	0.000000
1.000534	proteinX	0.000000	2.000000	1.000000
1.000534	rnapol	0.000000	0.000000	0.000000
2.000476	__proteinX_rbs	2.000000	0.000000	0.000000
2.000476	__proteinY_rbs	0.000000	0.000000	0.000000
2.000476	__proteinZ_rbs	0.000000	0.000000	0.000000
2.000476	__ribosome	96.000000	0.000000	0.000000
2.000476	__rnase_site	2.000000	0.000000	0.000000
2.000476	__rnase_site_ext	2.000000	0.000000	0.000000
2.000476	p1	1.000000	0.000000	0.000000
2.000476	p3	1.000000	0.000000	0.000000
2.000476	proteinX	0.000000	4.000000	1.000000
2.000476	rnapol	0.000000	0.000000	0.000000
3.002428	__proteinX_rbs	2.000000	0.000000	0.000000
3.002428	__proteinY_rbs	0.000000	0.000000	0.000000
3.002428	__proteinZ_rbs	0.000000	0.000000	0.000000
3.002428	__ribosome	93.000000	0.000000	0.000000
3.002428	__rnase_site	2.000000	0.000000	0.000000
3.002428	__rnase_site_ext	5.000000	0.000000	0.000000
3.002428	p1	1.000000	0.000000	0.000000
3.002428	p3	1.000000	0.000000	0.000000
3.002428	proteinX	0.000000	4.000000	1.750000
3.002428	rnapol	0.000000	0.000000	0.000000
4.002137	__proteinX_rbs	3.000000	0.000000	0.000000
4.002137	__proteinY_rbs	0.000000	0.000000	0.000000
4.002137	__proteinZ_rbs	0.000000	0.000000	0.000000
4.002137	__ribosome	89.000000	0.000000	0.000000
4.002137	__rnase_site	5.000000	0.000000	0.000000
4.002137	__rnase_site_ext	5.000000	0.000000	0.000000
4.002137	p1	1.000000	0.000000	0.000000
4.002137	p3	1.000000	0.000000	0.000000
4.002137	proteinX	1.000000	5.000000	2.200000
4.002137	rnapol	0.000000	0.000000	0.000000
4.999495	__proteinX_rbs	4.000000	0.000000	0.000000
4.999495	__proteinY_rbs	0.000000	0.000000	0.000000
4.999495	__proteinZ_rbs	0.000000	0.000000	0.000000
4.999495	__ribosome	84.000000	0.000000	0.000000
4.999495	__rnase_site	4.000000	0.000000	0.000000
4.999495	__rnase_site_ext	5.000000	0.000000	0.000000
4.999495	p1	1.000000	0.000000	0.000000
4.999495	p3	1.000000	0.000000	0.000000
4.999495	proteinX	2.000000	5.000000	3.000000
4.999495	proteinY	0.000000	1.000000	1.000000
4.999495	rnapol	0.000000	0.000000	0.000000
6.000666	__proteinX_rbs	2.000000	0.000000	0.000000
6.000666	__proteinY_rbs	0.000000	0.000000	0.000000
6.000666	__proteinZ_rbs	0.000000	0.000000	0.000000
6.000666	__ribosome	79.000000	0.000000	0.000000
6.000666	__rnase_site	3.000000	0.000000	0.000000
6.000666	__rnase_site_ext	3.000000	0.000000	0.000000
6.000666	p1	1.000000	0.000000	0.000000
6.000666	p3	1.000000	0.000000	0.000000
6.000666	proteinX	6.000000	6.000000	3.000000
6.000666	proteinY	0.000000	2.000000	1.500000
6.000666	rnapol	0.000000	0.000000	0.000000
6.999331	__proteinX_rbs	4.000000	0.000000	0.000000
6.999331	__proteinY_rbs	1.000000	0.000000	0.000000
6.999331	__proteinZ_rbs	0.000000	0.000000	0.000000
6.999331	__ribosome	77.000000	0.000000	0.000000
6.999331	__rnase_site	5.000000	0.000000	0.000000
6.999331	__rnase_site_ext	5.000000	0.000000	0.000000
6.999331	p1	1.000000	0.000000	0.000000
6.999331	p3	1.000000	0.000000	0.000000
6.999331	proteinX	10.000000	6.000000	2.833333
6.999331	proteinY	0.000000	3.000000	2.000000
6.999331	rnapol	0.000000	0.000000	0.000000
8.005131	__proteinX_rbs	4.000000	0.000000	0.000000
8.005131	__proteinY_rbs	1.000000	0.000000	0.000000
8.005131	__proteinZ_rbs	0.000000	0.000000	0.000000
8.005131	__ribosome	72.000000	0.000000	0.000000
8.005131	__rnase_site	4.000000	0.000000	0.000000
8.005131	__rnase_site_ext	4.000000	0.000000	0.000000
8.005131	p1	1.000000	0.000000	0.000000
8.005131	p3	1.000000	0.000000	0.000000
8.005131	proteinX	15.000000	6.000000	3.333333
8.005131	proteinY	0.000000	3.000000	2.666667
8.005131	rnapol	0.000000	0.000000	0.000000
8.999812	__proteinX_rbs	5.000000	0.000000	0.000000
8.999812	__proteinY_rbs	1.000000	0.000000	0.000000
8.999812	__proteinZ_rbs	0.000000	0.000000	0.000000
8.999812	__ribosome	71.000000	0.000000	0.000000
8.999812	__rnase_site	5.000000	0.000000	0.000000
8.999812	__rnase_site_ext	6.000000	0.000000	0.000000
8.999812	p1	1.000000	0.000000	0.000000
