time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
0.999432	__proteinX_rbs	0.000000	0.000000	0.000000
0.999432	__proteinY_rbs	0.000000	0.000000	0.000000
0.999432	__proteinZ_rbs	0.000000	0.000000	0.000000
0.999432	__ribosome	98.000000	0.000000	0.000000
0.999432	__rnase_site	0.000000	0.000000	0.000000
0.999432	__rnase_site_ext	1.000000	0.000000	0.000000
0.999432	p1	0.000000	0.000000	0.000000
0.999432	proteinX	0.000000	2.000000	1.000000
0.999432	rnapol	0.000000	0.000000	0.000000
1.999936	__proteinX_rbs	2.000000	0.000000	0.000000
1.999936	__proteinY_rbs	0.000000	0.000000	0.000000
1.999936	__proteinZ_rbs	0.000000	0.000000	0.000000
1.999936	__ribosome	96.000000	0.000000	0.000000
1.999936	__rnase_site	0.000000	0.000000	0.000000
1.999936	__rnase_site_ext	2.000000	0.000000	0.000000
1.999936	p1	1.000000	0.000000	0.000000
1.999936	proteinX	0.000000	4.000000	1.000000
1.999936	rnapol	0.000000	0.000000	0.000000
2.999032	__proteinX_rbs	1.000000	0.000000	0.000000
2.999032	__proteinY_rbs	0.000000	0.000000	0.000000
2.999032	__proteinZ_rbs	0.000000	0.000000	0.000000
2.999032	__ribosome	92.000000	0.000000	0.000000
2.999032	__rnase_site	0.000000	0.000000	0.000000
2.999032	__rnase_site_ext	2.000000	0.000000	0.000000
2.999032	p1	1.000000	0.000000	0.000000
2.999032	proteinX	0.000000	4.000000	2.000000
2.999032	rnapol	0.000000	0.000000	0.000000
4.000303	__proteinX_rbs	3.000000	0.000000	0.000000
4.000303	__proteinY_rbs	0.000000	0.000000	0.000000
4.000303	__proteinZ_rbs	0.000000	0.000000	0.000000
4.000303	__ribosome	88.000000	0.000000	0.000000
4.000303	__rnase_site	0.000000	0.000000	0.000000
4.000303	__rnase_site_ext	3.000000	0.000000	0.000000
4.000303	p1	1.000000	0.000000	0.000000
4.000303	proteinX	1.000000	4.000000	2.750000
4.000303	proteinY	0.000000	1.000000	1.000000
4.000303	rnapol	0.000000	0.000000	0.000000
4.999200	__proteinX_rbs	1.000000	0.000000	0.000000
4.999200	__proteinY_rbs	1.000000	0.000000	0.000000
4.999200	__proteinZ_rbs	0.000000	0.000000	0.000000
4.999200	__ribosome	83.000000	0.000000	0.000000
4.999200	__rnase_site	0.000000	0.000000	0.000000
4.999200	__rnase_site_ext	2.000000	0.000000	0.000000
4.999200	p1	1.000000	0.000000	0.000000
4.999200	proteinX	2.000000	4.000000	3.500000
4.999200	proteinY	0.000000	2.000000	1.500000
4.999200	rnapol	0.000000	0.000000	0.000000
5.999534	__proteinX_rbs	3.000000	0.000000	0.000000
5.999534	__proteinY_rbs	1.000000	0.000000	0.000000
5.999534	__proteinZ_rbs	0.000000	0.000000	0.000000
5.999534	__ribosome	79.000000	0.000000	0.000000
5.999534	__rnase_site	0.000000	0.000000	0.000000
5.999534	__rnase_site_ext	3.000000	0.000000	0.000000
5.999534	p1	1.000000	0.000000	0.000000
5.999534	proteinX	5.000000	4.000000	3.250000
5.999534	proteinY	0.000000	4.000000	2.000000
5.999534	rnapol	0.000000	0.000000	0.000000
6.999842	__proteinX_rbs	2.000000	0.000000	0.000000
6.999842	__proteinY_rbs	0.000000	0.000000	0.000000
6.999842	__proteinZ_rbs	0.000000	0.000000	0.000000
6.999842	__ribosome	74.000000	0.000000	0.000000
6.999842	__rnase_site	1.000000	0.000000	0.000000
6.999842	__rnase_site_ext	2.000000	0.000000	0.000000
6.999842	p1	1.000000	0.000000	0.000000
6.999842	proteinX	10.000000	4.000000	3.000000
6.999842	proteinY	0.000000	4.000000	3.250000
6.999842	proteinZ	0.000000	1.000000	1.000000
6.999842	rnapol	0.000000	0.000000	0.000000
7.999233	__proteinX_rbs	1.000000	0.000000	0.000000
7.999233	__proteinY_rbs	2.000000	0.000000	0.000000
7.999233	__proteinZ_rbs	1.000000	0.000000	0.000000
7.999233	__ribosome	73.000000	0.000000	0.000000
7.999233	__rnase_site	1.000000	0.000000	0.000000
7.999233	__rnase_site_ext	2.000000	0.000000	0.000000
7.999233	p1	1.000000	0.000000	0.000000
7.999233	proteinX	15.000000	4.000000	2.750000
7.999233	proteinY	1.000000	4.000000	3.750000
7.999233	proteinZ	0.000000	1.000000	1.000000
7.999233	rnapol	0.000000	0.000000	0.000000
8.999168	__proteinX_rbs	3.000000	0.000000	0.000000
8.999168	__proteinY_rbs	3.000000	0.000000	0.000000
8.999168	__proteinZ_rbs	0.000000	0.000000	0.000000
8.999168	__ribosome	72.000000	0.000000	0.000000
8.999168	__rnase_site	2.000000	0.000000	0.000000
8.999168	__rnase_site_ext	5.000000	0.000000	0.000000
8.999168	p1	1.000000	0.000000	0.000000
8.999168	proteinX	18.000000	5.000000	2.000000
8.999168	proteinY	4.000000	4.000000	3.750000
8.999168	proteinZ	0.000000	1.000000	3.000000
8.999168	rnapol	0.000000	0.000000	0.000000
9.999128	__proteinX_rbs	1.000000	0.000000	0.000000
