time	species	protein	transcript	ribo_density
0.0	__proteinX_rbs	0.0	0.0	0.0
0.0	__proteinY_rbs	0.0	0.0	0.0
0.0	__proteinZ_rbs	0.0	0.0	0.0
0.0	__ribosome	100.0	0.0	0.0
0.0	__rnase_site	0.0	0.0	0.0
0.0	__rnase_site_ext	0.0	0.0	0.0
0.0	p1	1.0	0.0	0.0
0.0	rnapol	4.0	0.0	0.0
1.00015	__proteinX_rbs	0.0	0.0	0.0
1.00015	__proteinY_rbs	0.0	0.0	0.0
1.00015	__proteinZ_rbs	0.0	0.0	0.0
1.00015	__ribosome	98.0	0.0	0.0
1.00015	__rnase_site	0.0	0.0	0.0
1.00015	__rnase_site_ext	1.0	0.0	0.0
1.00015	p1	1.0	0.0	0.0
1.00015	proteinX	0.0	2.0	1.0
1.00015	rnapol	1.0	0.0	0.0
1.9995779999999999	__proteinX_rbs	2.0	0.0	0.0
1.9995779999999999	__proteinY_rbs	0.0	0.0	0.0
1.9995779999999999	__proteinZ_rbs	0.0	0.0	0.0
1.9995779999999999	__ribosome	96.0	0.0	0.0
1.9995779999999999	__rnase_site	0.0	0.0	0.0
1.9995779999999999	__rnase_site_ext	2.0	0.0	0.0
1.9995779999999999	p1	1.0	0.0	0.0
1.9995779999999999	proteinX	0.0	4.0	1.0
1.9995779999999999	rnapol	0.0	0.0	0.0
2.999646	__proteinX_rbs	1.0	0.0	0.0
2.999646	__proteinY_rbs	1.0	0.0	0.0
2.999646	__proteinZ_rbs	0.0	0.0	0.0
2.999646	__ribosome	92.0	0.0	0.0
2.999646	__rnase_site	0.0	0.0	0.0
2.999646	__rnase_site_ext	3.0	0.0	0.0
2.999646	p1	1.0	0.0	0.0
2.999646	proteinX	0.0	4.0	2.0
2.999646	proteinY	0.0	1.0	0.0
2.999646	rnapol	0.0	0.0	0.0
4.002301999999999	__proteinX_rbs	4.0	0.0	0.0
4.002301999999999	__proteinY_rbs	1.0	0.0	0.0
