time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.007030	__proteinX_rbs	0.000000	0.000000	0.000000
1.007030	__proteinY_rbs	0.000000	0.000000	0.000000
1.007030	__proteinZ_rbs	0.000000	0.000000	0.000000
1.007030	__ribosome	98.000000	0.000000	0.000000
1.007030	__rnase_site	0.000000	0.000000	0.000000
1.007030	__rnase_site_ext	1.000000	0.000000	0.000000
1.007030	p1	0.000000	0.000000	0.000000
1.007030	proteinX	0.000000	2.000000	1.000000
1.007030	rnapol	0.000000	0.000000	0.000000
2.000197	__proteinX_rbs	2.000000	0.000000	0.000000
2.000197	__proteinY_rbs	0.000000	0.000000	0.000000
2.000197	__proteinZ_rbs	0.000000	0.000000	0.000000
2.000197	__ribosome	96.000000	0.000000	0.000000
2.000197	__rnase_site	0.000000	0.000000	0.000000
2.000197	__rnase_site_ext	2.000000	0.000000	0.000000
2.000197	p1	1.000000	0.000000	0.000000
2.000197	proteinX	0.000000	4.000000	1.000000
2.000197	rnapol	0.000000	0.000000	0.000000
3.000194	__proteinX_rbs	2.000000	0.000000	0.000000
3.000194	__proteinY_rbs	0.000000	0.000000	0.000000
3.000194	__proteinZ_rbs	0.000000	0.000000	0.000000
3.000194	__ribosome	93.000000	0.000000	0.000000
3.000194	__rnase_site	0.000000	0.000000	0.000000
3.000194	__rnase_site_ext	5.000000	0.000000	0.000000
3.000194	p1	1.000000	0.000000	0.000000
3.000194	proteinX	0.000000	4.000000	1.750000
3.000194	rnapol	0.000000	0.000000	0.000000
4.002623	__proteinX_rbs	3.000000	0.000000	0.000000
4.002623	__proteinY_rbs	0.000000	0.000000	0.000000
4.002623	__proteinZ_rbs	0.000000	0.000000	0.000000
4.002623	__ribosome	89.000000	0.000000	0.000000
4.002623	__rnase_site	0.000000	0.000000	0.000000
4.002623	__rnase_site_ext	5.000000	0.000000	0.000000
4.002623	p1	1.000000	0.000000	0.000000
4.002623	proteinX	1.000000	5.000000	2.200000
4.002623	rnapol	0.000000	0.000000	0.000000
4.999006	__proteinX_rbs	3.000000	0.000000	0.000000
4.999006	__proteinY_rbs	0.000000	0.000000	0.000000
4.999006	__proteinZ_rbs	0.000000	0.000000	0.000000
4.999006	__ribosome	84.000000	0.000000	0.000000
4.999006	__rnase_site	0.000000	0.000000	0.000000
4.999006	__rnase_site_ext	4.000000	0.000000	0.000000
4.999006	p1	0.000000	0.000000	0.000000
4.999006	proteinX	2.000000	5.000000	3.000000
4.999006	proteinY	0.000000	1.000000	1.000000
4.999006	rnapol	0.000000	0.000000	0.000000
5.999305	__proteinX_rbs	4.000000	0.000000	0.000000
5.999305	__proteinY_rbs	0.000000	0.000000	0.000000
5.999305	__proteinZ_rbs	0.000000	0.000000	0.000000
5.999305	__ribosome	83.000000	0.000000	0.000000
5.999305	__rnase_site	0.000000	0.000000	0.000000
5.999305	__rnase_site_ext	4.000000	0.000000	0.000000
5.999305	p1	1.000000	0.000000	0.000000
5.999305	proteinX	7.000000	7.000000	2.142857
5.999305	proteinY	0.000000	1.000000	2.000000
5.999305	rnapol	1.000000	0.000000	0.000000
6.999161	__proteinX_rbs	6.000000	0.000000	0.000000
6.999161	__proteinY_rbs	0.000000	0.000000	0.000000
6.999161	__proteinZ_rbs	0.000000	0.000000	0.000000
6.999161	__ribosome	83.000000	0.000000	0.000000
6.999161	__rnase_site	0.000000	0.000000	0.000000
6.999161	__rnase_site_ext	8.000000	0.000000	0.000000
6.999161	p1	1.000000	0.000000	0.000000
6.999161	proteinX	12.000000	8.000000	1.750000
6.999161	proteinY	0.000000	1.000000	3.000000
6.999161	rnapol	0.000000	0.000000	0.000000
7.999493	__proteinX_rbs	5.000000	0.000000	0.000000
7.999493	__proteinY_rbs	1.000000	0.000000	0.000000
7.999493	__proteinZ_rbs	0.000000	0.000000	0.000000
7.999493	__ribosome	75.000000	0.000000	0.000000
7.999493	__rnase_site	1.000000	0.000000	0.000000
7.999493	__rnase_site_ext	7.000000	0.000000	0.000000
7.999493	p1	1.000000	0.000000	0.000000
7.999493	proteinX	15.000000	8.000000	2.625000
7.999493	proteinY	0.000000	1.000000	4.000000
7.999493	rnapol	0.000000	0.000000	0.000000
9.000597	__proteinX_rbs	2.000000	0.000000	0.000000
9.000597	__proteinY_rbs	1.000000	0.000000	0.000000
9.000597	__proteinZ_rbs	1.000000	0.000000	0.000000
9.000597	__ribosome	72.000000	0.000000	0.000000
9.000597	__rnase_site	1.000000	0.000000	0.000000
9.000597	__rnase_site_ext	5.000000	0.000000	0.000000
9.000597	p1	1.000000	0.000000	0.000000
9.000597	proteinX	21.000000	10.000000	2.400000
9.000597	proteinY	1.000000	1.000000	3.000000
9.000597	proteinZ	0.000000	1.000000	1.000000
9.000597	rnapol	0.000000	0.000000	0.000000
9.999732	__proteinX_rbs	5.000000	0.000000	0.000000
9.999732	__proteinY_rbs	1.000000	0.000000	0.000000
9.999732	__proteinZ_rbs	0.000000	0.000000	0.000000
