time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.002305	__proteinX_rbs	0.000000	0.000000	0.000000
1.002305	__proteinY_rbs	0.000000	0.000000	0.000000
1.002305	__proteinZ_rbs	0.000000	0.000000	0.000000
1.002305	__ribosome	98.000000	0.000000	0.000000
1.002305	__rnase_site	0.000000	0.000000	0.000000
1.002305	__rnase_site_ext	1.000000	0.000000	0.000000
1.002305	p1	0.000000	0.000000	0.000000
1.002305	proteinX	0.000000	2.000000	1.000000
1.002305	rnapol	0.000000	0.000000	0.000000
2.000337	__proteinX_rbs	2.000000	0.000000	0.000000
2.000337	__proteinY_rbs	0.000000	0.000000	0.000000
2.000337	__proteinZ_rbs	0.000000	0.000000	0.000000
2.000337	__ribosome	96.000000	0.000000	0.000000
2.000337	__rnase_site	0.000000	0.000000	0.000000
2.000337	__rnase_site_ext	2.000000	0.000000	0.000000
2.000337	p1	1.000000	0.000000	0.000000
2.000337	proteinX	0.000000	4.000000	1.000000
2.000337	rnapol	0.000000	0.000000	0.000000
3.000406	__proteinX_rbs	4.000000	0.000000	0.000000
3.000406	__proteinY_rbs	0.000000	0.000000	0.000000
3.000406	__proteinZ_rbs	0.000000	0.000000	0.000000
3.000406	__ribosome	94.000000	0.000000	0.000000
3.000406	__rnase_site	0.000000	0.000000	0.000000
3.000406	__rnase_site_ext	4.000000	0.000000	0.000000
3.000406	p1	1.000000	0.000000	0.000000
3.000406	proteinX	0.000000	4.000000	1.500000
3.000406	rnapol	0.000000	0.000000	0.000000
4.000858	__proteinX_rbs	1.000000	0.000000	0.000000
4.000858	__proteinY_rbs	0.000000	0.000000	0.000000
4.000858	__proteinZ_rbs	0.000000	0.000000	0.000000
4.000858	__ribosome	90.000000	0.000000	0.000000
4.000858	__rnase_site	0.000000	0.000000	0.000000
4.000858	__rnase_site_ext	2.000000	0.000000	0.000000
4.000858	p1	0.000000	0.000000	0.000000
4.000858	proteinX	0.000000	3.000000	3.000000
4.000858	proteinY	0.000000	1.000000	1.000000
4.000858	rnapol	0.000000	0.000000	0.000000
5.001756	__proteinX_rbs	1.000000	0.000000	0.000000
5.001756	__proteinY_rbs	2.000000	0.000000	0.000000
5.001756	__proteinZ_rbs	0.000000	0.000000	0.000000
5.001756	__ribosome	91.000000	0.000000	0.000000
5.001756	__rnase_site	2.000000	0.000000	0.000000
5.001756	__rnase_site_ext	1.000000	0.000000	0.000000
5.001756	p1	1.000000	0.000000	0.000000
5.001756	proteinX	3.000000	3.000000	2.666667
5.001756	proteinY	0.000000	2.000000	0.500000
5.001756	rnapol	0.000000	0.000000	0.000000
6.000130	__proteinX_rbs	2.000000	0.000000	0.000000
6.000130	__proteinY_rbs	2.000000	0.000000	0.000000
6.000130	__proteinZ_rbs	0.000000	0.000000	0.000000
6.000130	__ribosome	89.000000	0.000000	0.000000
6.000130	__rnase_site	2.000000	0.000000	0.000000
6.000130	__rnase_site_ext	3.000000	0.000000	0.000000
6.000130	p1	1.000000	0.000000	0.000000
6.000130	proteinX	6.000000	3.000000	2.333333
6.000130	proteinY	0.000000	3.000000	1.333333
6.000130	rnapol	0.000000	0.000000	0.000000
7.001787	__proteinX_rbs	2.000000	0.000000	0.000000
7.001787	__proteinY_rbs	1.000000	0.000000	0.000000
7.001787	__proteinZ_rbs	1.000000	0.000000	0.000000
7.001787	__ribosome	83.000000	0.000000	0.000000
7.001787	__rnase_site	4.000000	0.000000	0.000000
7.001787	__rnase_site_ext	3.000000	0.000000	0.000000
7.001787	p1	0.000000	0.000000	0.000000
7.001787	proteinX	7.000000	3.000000	3.000000
7.001787	proteinY	0.000000	3.000000	2.666667
7.001787	proteinZ	0.000000	1.000000	0.000000
7.001787	rnapol	0.000000	0.000000	0.000000
7.999080	__proteinX_rbs	2.000000	0.000000	0.000000
7.999080	__proteinY_rbs	2.000000	0.000000	0.000000
7.999080	__proteinZ_rbs	1.000000	0.000000	0.000000
7.999080	__ribosome	78.000000	0.000000	0.000000
7.999080	__rnase_site	5.000000	0.000000	0.000000
7.999080	__rnase_site_ext	4.000000	0.000000	0.000000
7.999080	p1	1.000000	0.000000	0.000000
7.999080	proteinX	9.000000	4.000000	2.500000
7.999080	proteinY	0.000000	3.000000	3.666667
7.999080	proteinZ	0.000000	1.000000	1.000000
7.999080	rnapol	0.000000	0.000000	0.000000
8.999110	__proteinX_rbs	1.000000	0.000000	0.000000
8.999110	__proteinY_rbs	3.000000	0.000000	0.000000
8.999110	__proteinZ_rbs	1.000000	0.000000	0.000000
8.999110	__ribosome	75.000000	0.000000	0.000000
8.999110	__rnase_site	6.000000	0.000000	0.000000
8.999110	__rnase_site_ext	1.000000	0.000000	0.000000
8.999110	p1	1.000000	0.000000	0.000000
8.999110	proteinX	13.000000	4.000000	2.500000
8.999110	proteinY	1.000000	3.000000	4.000000
8.999110	proteinZ	0.000000	2.000000	1.500000
8.999110	rnapol	0.000000	0.000000	0.000000
10.001232	__proteinX_rbs	3.000000	0.000000	0.000000
