time	species	protein	transcript	ribo_density
0.000000	__protein1_rbs	0.000000	0.000000	0.000000
0.000000	__protein2_rbs	0.000000	0.000000	0.000000
0.000000	__protein3_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p0	1.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.002704	__protein1_rbs	0.000000	0.000000	0.000000
1.002704	__protein2_rbs	0.000000	0.000000	0.000000
1.002704	__protein3_rbs	0.000000	0.000000	0.000000
1.002704	__ribosome	100.000000	0.000000	0.000000
1.002704	__rnase_site_ext	1.000000	0.000000	0.000000
1.002704	p0	0.000000	0.000000	0.000000
1.002704	p1	1.000000	0.000000	0.000000
1.002704	rnapol	2.000000	0.000000	0.000000
2.010502	__protein1_rbs	1.000000	0.000000	0.000000
2.010502	__protein2_rbs	0.000000	0.000000	0.000000
2.010502	__protein3_rbs	0.000000	0.000000	0.000000
2.010502	__ribosome	100.000000	0.000000	0.000000
2.010502	__rnase_site_ext	2.000000	0.000000	0.000000
2.010502	p0	0.000000	0.000000	0.000000
2.010502	p1	1.000000	0.000000	0.000000
2.010502	protein1	0.000000	1.000000	0.000000
2.010502	rnapol	1.000000	0.000000	0.000000
2.999650	__protein1_rbs	1.000000	0.000000	0.000000
2.999650	__protein2_rbs	0.000000	0.000000	0.000000
2.999650	__protein3_rbs	0.000000	0.000000	0.000000
2.999650	__ribosome	98.000000	0.000000	0.000000
2.999650	__rnase_site_ext	3.000000	0.000000	0.000000
2.999650	p0	0.000000	0.000000	0.000000
2.999650	p1	1.000000	0.000000	0.000000
2.999650	protein1	0.000000	2.000000	1.000000
2.999650	rnapol	1.000000	0.000000	0.000000
4.001815	__protein1_rbs	2.000000	0.000000	0.000000
4.001815	__protein2_rbs	0.000000	0.000000	0.000000
4.001815	__protein3_rbs	0.000000	0.000000	0.000000
4.001815	__ribosome	98.000000	0.000000	0.000000
4.001815	__rnase_site_ext	4.000000	0.000000	0.000000
4.001815	p0	0.000000	0.000000	0.000000
4.001815	p1	1.000000	0.000000	0.000000
4.001815	protein1	0.000000	3.000000	0.666667
4.001815	rnapol	0.000000	0.000000	0.000000
4.999105	__protein1_rbs	1.000000	0.000000	0.000000
4.999105	__protein2_rbs	0.000000	0.000000	0.000000
4.999105	__protein3_rbs	0.000000	0.000000	0.000000
4.999105	__ribosome	95.000000	0.000000	0.000000
4.999105	__rnase_site_ext	4.000000	0.000000	0.000000
4.999105	p0	1.000000	0.000000	0.000000
4.999105	p1	1.000000	0.000000	0.000000
4.999105	protein1	0.000000	4.000000	1.250000
4.999105	rnapol	0.000000	0.000000	0.000000
6.004023	__protein1_rbs	1.000000	0.000000	0.000000
6.004023	__protein2_rbs	0.000000	0.000000	0.000000
6.004023	__protein3_rbs	0.000000	0.000000	0.000000
6.004023	__ribosome	93.000000	0.000000	0.000000
6.004023	__rnase_site_ext	4.000000	0.000000	0.000000
6.004023	p0	1.000000	0.000000	0.000000
6.004023	p1	1.000000	0.000000	0.000000
6.004023	protein1	0.000000	4.000000	1.750000
6.004023	rnapol	0.000000	0.000000	0.000000
7.000750	__protein1_rbs	3.000000	0.000000	0.000000
7.000750	__protein2_rbs	0.000000	0.000000	0.000000
7.000750	__protein3_rbs	0.000000	0.000000	0.000000
7.000750	__ribosome	93.000000	0.000000	0.000000
7.000750	__rnase_site_ext	4.000000	0.000000	0.000000
7.000750	p0	1.000000	0.000000	0.000000
7.000750	p1	1.000000	0.000000	0.000000
7.000750	protein1	1.000000	4.000000	1.750000
7.000750	rnapol	0.000000	0.000000	0.000000
8.002241	__protein1_rbs	1.000000	0.000000	0.000000
8.002241	__protein2_rbs	0.000000	0.000000	0.000000
8.002241	__protein3_rbs	0.000000	0.000000	0.000000
8.002241	__ribosome	91.000000	0.000000	0.000000
8.002241	__rnase_site_ext	4.000000	0.000000	0.000000
8.002241	p0	1.000000	0.000000	0.000000
8.002241	p1	1.000000	0.000000	0.000000
8.002241	protein1	2.000000	4.000000	2.250000
8.002241	rnapol	0.000000	0.000000	0.000000
9.005346	__protein1_rbs	3.000000	0.000000	0.000000
9.005346	__protein2_rbs	0.000000	0.000000	0.000000
9.005346	__protein3_rbs	0.000000	0.000000	0.000000
9.005346	__ribosome	90.000000	0.000000	0.000000
9.005346	__rnase_site_ext	4.000000	0.000000	0.000000
9.005346	p0	1.000000	0.000000	0.000000
9.005346	p1	0.000000	0.000000	0.000000
9.005346	protein1	2.000000	4.000000	2.500000
9.005346	rnapol	0.000000	0.000000	0.000000
9.999243	__protein1_rbs	3.000000	0.000000	0.000000
9.999243	__protein2_rbs	0.000000	0.000000	0.000000
9.999243	__protein3_rbs	0.000000	0.000000	0.000000
9.999243	__ribosome	90.000000	0.000000	0.000000
9.999243	__rnase_site_ext	4.000000	0.000000	0.000000
9.999243	p0	1.000000	0.000000	0.000000
9.999243	p1	0.000000	0.000000	0.000000
9.999243	protein1	5.000000	4.000000	2.500000
9.999243	rnapol	0.000000	0.000000	0.000000
11.006263	__protein1_rbs	2.000000	0.000000	0.000000
11.006263	__protein2_rbs	1.000000	0.000000	0.000000
11.006263	__protein3_rbs	0.000000	0.000000	0.000000
11.006263	__ribosome	90.000000	0.000000	0.000000
11.006263	__rnase_site_ext	4.000000	0.000000	0.000000
11.006263	p0	1.000000	0.000000	0.000000
11.006263	p1	0.000000	0.000000	0.000000
11.006263	protein1	6.000000	4.000000	2.500000
11.006263	protein2	0.000000	1.000000	0.000000
11.006263	rnapol	0.000000	0.000000	0.000000
11.999116	__protein1_rbs	0.000000	0.000000	0.000000
11.999116	__protein2_rbs	0.000000	0.000000	0.000000
11.999116	__protein3_rbs	0.000000	0.000000	0.000000
11.999116	__ribosome	87.000000	0.000000	0.000000
11.999116	__rnase_site_ext	3.000000	0.000000	0.000000
11.999116	p0	1.000000	0.000000	0.000000
11.999116	p1	0.000000	0.000000	0.000000
11.999116	protein1	8.000000	4.000000	3.000000
11.999116	protein2	0.000000	1.000000	1.000000
11.999116	rnapol	0.000000	0.000000	0.000000
13.004313	__protein1_rbs	1.000000	0.000000	0.000000
13.004313	__protein2_rbs	0.000000	0.000000	0.000000
13.004313	__protein3_rbs	0.000000	0.000000	0.000000
13.004313	__ribosome	86.000000	0.000000	0.000000
13.004313	__rnase_site_ext	3.000000	0.000000	0.000000
13.004313	p0	1.000000	0.000000	0.000000
13.004313	p1	0.000000	0.000000	0.000000
13.004313	protein1	11.000000	4.000000	3.000000
13.004313	protein2	0.000000	2.000000	1.000000
13.004313	rnapol	0.000000	0.000000	0.000000
14.001795	__protein1_rbs	2.000000	0.000000	0.000000
14.001795	__protein2_rbs	0.000000	0.000000	0.000000
14.001795	__protein3_rbs	0.000000	0.000000	0.000000
14.001795	__ribosome	83.000000	0.000000	0.000000
14.001795	__rnase_site_ext	3.000000	0.000000	0.000000
14.001795	p0	1.000000	0.000000	0.000000
14.001795	p1	1.000000	0.000000	0.000000
14.001795	protein1	11.000000	3.000000	4.000000
14.001795	protein2	0.000000	3.000000	1.666667
14.001795	rnapol	0.000000	0.000000	0.000000
14.999671	__protein1_rbs	1.000000	0.000000	0.000000
14.999671	__protein2_rbs	1.000000	0.000000	0.000000
14.999671	__protein3_rbs	0.000000	0.000000	0.000000
14.999671	__ribosome	81.000000	0.000000	0.000000
14.999671	__rnase_site_ext	3.000000	0.000000	0.000000
14.999671	p0	0.000000	0.000000	0.000000
14.999671	p1	1.000000	0.000000	0.000000
14.999671	protein1	14.000000	3.000000	3.666667
14.999671	protein2	0.000000	4.000000	2.000000
14.999671	rnapol	0.000000	0.000000	0.000000
16.000400	__protein1_rbs	2.000000	0.000000	0.000000
16.000400	__protein2_rbs	3.000000	0.000000	0.000000
16.000400	__protein3_rbs	0.000000	0.000000	0.000000
16.000400	__ribosome	80.000000	0.000000	0.000000
16.000400	__rnase_site_ext	4.000000	0.000000	0.000000
16.000400	p0	1.000000	0.000000	0.000000
16.000400	p1	1.000000	0.000000	0.000000
16.000400	protein1	15.000000	3.000000	3.666667
16.000400	protein2	0.000000	4.000000	2.250000
16.000400	rnapol	0.000000	0.000000	0.000000
16.999663	__protein1_rbs	3.000000	0.000000	0.000000
16.999663	__protein2_rbs	1.000000	0.000000	0.000000
16.999663	__protein3_rbs	0.000000	0.000000	0.000000
16.999663	__ribosome	80.000000	0.000000	0.000000
16.999663	__rnase_site_ext	5.000000	0.000000	0.000000
16.999663	p0	0.000000	0.000000	0.000000
16.999663	p1	1.000000	0.000000	0.000000
16.999663	protein1	19.000000	4.000000	2.000000
16.999663	protein2	0.000000	4.000000	3.000000
16.999663	rnapol	0.000000	0.000000	0.000000
17.999769	__protein1_rbs	1.000000	0.000000	0.000000
17.999769	__protein2_rbs	1.000000	0.000000	0.000000
17.999769	__protein3_rbs	0.000000	0.000000	0.000000
17.999769	__ribosome	79.000000	0.000000	0.000000
17.999769	__rnase_site_ext	6.000000	0.000000	0.000000
17.999769	p0	0.000000	0.000000	0.000000
17.999769	p1	1.000000	0.000000	0.000000
17.999769	protein1	22.000000	4.000000	2.250000
17.999769	protein2	2.000000	4.000000	3.000000
17.999769	rnapol	0.000000	0.000000	0.000000
18.999570	__protein1_rbs	0.000000	0.000000	0.000000
18.999570	__protein2_rbs	1.000000	0.000000	0.000000
18.999570	__protein3_rbs	0.000000	0.000000	0.000000
18.999570	__ribosome	75.000000	0.000000	0.000000
18.999570	__rnase_site_ext	6.000000	0.000000	0.000000
18.999570	p0	1.000000	0.000000	0.000000
18.999570	p1	1.000000	0.000000	0.000000
18.999570	protein1	23.000000	5.000000	2.400000
18.999570	protein2	4.000000	4.000000	3.250000
18.999570	rnapol	0.000000	0.000000	0.000000
19.999960	__protein1_rbs	1.000000	0.000000	0.000000
19.999960	__protein2_rbs	2.000000	0.000000	0.000000
19.999960	__protein3_rbs	0.000000	0.000000	0.000000
19.999960	__ribosome	74.000000	0.000000	0.000000
19.999960	__rnase_site_ext	7.000000	0.000000	0.000000
19.999960	p0	0.000000	0.000000	0.000000
19.999960	p1	1.000000	0.000000	0.000000
19.999960	protein1	24.000000	6.000000	2.500000
19.999960	protein2	8.000000	4.000000	2.750000
19.999960	rnapol	0.000000	0.000000	0.000000
21.000140	__protein1_rbs	2.000000	0.000000	0.000000
21.000140	__protein2_rbs	2.000000	0.000000	0.000000
21.000140	__protein3_rbs	0.000000	0.000000	0.000000
21.000140	__ribosome	72.000000	0.000000	0.000000
21.000140	__rnase_site_ext	7.000000	0.000000	0.000000
21.000140	p0	1.000000	0.000000	0.000000
21.000140	p1	1.000000	0.000000	0.000000
21.000140	protein1	26.000000	6.000000	2.833333
21.000140	protein2	9.000000	4.000000	2.750000
21.000140	rnapol	0.000000	0.000000	0.000000
21.999900	__protein1_rbs	2.000000	0.000000	0.000000
21.999900	__protein2_rbs	0.000000	0.000000	0.000000
21.999900	__protein3_rbs	0.000000	0.000000	0.000000
21.999900	__ribosome	69.000000	0.000000	0.000000
21.999900	__rnase_site_ext	7.000000	0.000000	0.000000
21.999900	p0	1.000000	0.000000	0.000000
21.999900	p1	1.000000	0.000000	0.000000
21.999900	protein1	28.000000	7.000000	2.714286
21.999900	protein2	11.000000	4.000000	3.000000
21.999900	rnapol	0.000000	0.000000	0.000000
22.999339	__protein1_rbs	3.000000	0.000000	0.000000
22.999339	__protein2_rbs	2.000000	0.000000	0.000000
22.999339	__protein3_rbs	0.000000	0.000000	0.000000
22.999339	__ribosome	68.000000	0.000000	0.000000
22.999339	__rnase_site_ext	7.000000	0.000000	0.000000
22.999339	p0	1.000000	0.000000	0.000000
22.999339	p1	1.000000	0.000000	0.000000
22.999339	protein1	31.000000	7.000000	3.000000
22.999339	protein2	14.000000	4.000000	2.750000
22.999339	rnapol	0.000000	0.000000	0.000000
24.000017	__protein1_rbs	4.000000	0.000000	0.000000
24.000017	__protein2_rbs	2.000000	0.000000	0.000000
24.000017	__protein3_rbs	0.000000	0.000000	0.000000
24.000017	__ribosome	68.000000	0.000000	0.000000
24.000017	__rnase_site_ext	7.000000	0.000000	0.000000
24.000017	p0	1.000000	0.000000	0.000000
24.000017	p1	0.000000	0.000000	0.000000
24.000017	protein1	34.000000	7.000000	3.000000
24.000017	protein2	16.000000	4.000000	2.750000
24.000017	rnapol	0.000000	0.000000	0.000000
24.999652	__protein1_rbs	4.000000	0.000000	0.000000
24.999652	__protein2_rbs	1.000000	0.000000	0.000000
24.999652	__protein3_rbs	0.000000	0.000000	0.000000
24.999652	__ribosome	65.000000	0.000000	0.000000
24.999652	__rnase_site_ext	8.000000	0.000000	0.000000
24.999652	p0	0.000000	0.000000	0.000000
24.999652	p1	0.000000	0.000000	0.000000
24.999652	protein1	36.000000	7.000000	3.142857
24.999652	protein2	17.000000	4.000000	3.250000
24.999652	rnapol	0.000000	0.000000	0.000000
26.000114	__protein1_rbs	3.000000	0.000000	0.000000
26.000114	__protein2_rbs	1.000000	0.000000	0.000000
26.000114	__protein3_rbs	0.000000	0.000000	0.000000
26.000114	__ribosome	65.000000	0.000000	0.000000
26.000114	__rnase_site_ext	7.000000	0.000000	0.000000
26.000114	p0	1.000000	0.000000	0.000000
26.000114	p1	1.000000	0.000000	0.000000
26.000114	protein1	41.000000	8.000000	2.750000
26.000114	protein2	20.000000	5.000000	2.600000
26.000114	rnapol	0.000000	0.000000	0.000000
27.002846	__protein1_rbs	4.000000	0.000000	0.000000
27.002846	__protein2_rbs	2.000000	0.000000	0.000000
27.002846	__protein3_rbs	0.000000	0.000000	0.000000
27.002846	__ribosome	68.000000	0.000000	0.000000
27.002846	__rnase_site_ext	8.000000	0.000000	0.000000
27.002846	p0	1.000000	0.000000	0.000000
27.002846	p1	1.000000	0.000000	0.000000
27.002846	protein1	47.000000	7.000000	2.714286
27.002846	protein2	23.000000	5.000000	2.600000
27.002846	rnapol	0.000000	0.000000	0.000000
27.999639	__protein1_rbs	3.000000	0.000000	0.000000
27.999639	__protein2_rbs	0.000000	0.000000	0.000000
27.999639	__protein3_rbs	0.000000	0.000000	0.000000
27.999639	__ribosome	67.000000	0.000000	0.000000
27.999639	__rnase_site_ext	9.000000	0.000000	0.000000
27.999639	p0	0.000000	0.000000	0.000000
27.999639	p1	1.000000	0.000000	0.000000
27.999639	protein1	53.000000	8.000000	2.125000
27.999639	protein2	24.000000	5.000000	3.200000
27.999639	rnapol	0.000000	0.000000	0.000000
29.000250	__protein1_rbs	5.000000	0.000000	0.000000
29.000250	__protein2_rbs	4.000000	0.000000	0.000000
29.000250	__protein3_rbs	0.000000	0.000000	0.000000
29.000250	__ribosome	67.000000	0.000000	0.000000
29.000250	__rnase_site_ext	9.000000	0.000000	0.000000
29.000250	p0	1.000000	0.000000	0.000000
29.000250	p1	1.000000	0.000000	0.000000
29.000250	protein1	54.000000	8.000000	2.375000
29.000250	protein2	27.000000	5.000000	2.800000
29.000250	rnapol	0.000000	0.000000	0.000000
29.999374	__protein1_rbs	3.000000	0.000000	0.000000
29.999374	__protein2_rbs	3.000000	0.000000	0.000000
29.999374	__protein3_rbs	0.000000	0.000000	0.000000
29.999374	__ribosome	66.000000	0.000000	0.000000
29.999374	__rnase_site_ext	9.000000	0.000000	0.000000
29.999374	p0	1.000000	0.000000	0.000000
29.999374	p1	1.000000	0.000000	0.000000
29.999374	protein1	59.000000	9.000000	2.222222
29.999374	protein2	28.000000	5.000000	2.800000
29.999374	rnapol	0.000000	0.000000	0.000000
31.000450	__protein1_rbs	2.000000	0.000000	0.000000
31.000450	__protein2_rbs	2.000000	0.000000	0.000000
31.000450	__protein3_rbs	0.000000	0.000000	0.000000
31.000450	__ribosome	63.000000	0.000000	0.000000
31.000450	__rnase_site_ext	10.000000	0.000000	0.000000
31.000450	p0	0.000000	0.000000	0.000000
31.000450	p1	1.000000	0.000000	0.000000
31.000450	protein1	62.000000	9.000000	2.666667
31.000450	protein2	32.000000	5.000000	2.600000
31.000450	rnapol	0.000000	0.000000	0.000000
31.999170	__protein1_rbs	7.000000	0.000000	0.000000
31.999170	__protein2_rbs	1.000000	0.000000	0.000000
31.999170	__protein3_rbs	0.000000	0.000000	0.000000
31.999170	__ribosome	64.000000	0.000000	0.000000
31.999170	__rnase_site_ext	10.000000	0.000000	0.000000
31.999170	p0	1.000000	0.000000	0.000000
31.999170	p1	1.000000	0.000000	0.000000
31.999170	protein1	66.000000	9.000000	2.444444
31.999170	protein2	34.000000	4.000000	3.500000
31.999170	rnapol	0.000000	0.000000	0.000000
32.999269	__protein1_rbs	6.000000	0.000000	0.000000
