time	species	protein	transcript	ribo_density
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__proteinY_rbs	0.000000	0.000000	0.000000
0.000000	__proteinZ_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site	0.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	p1	1.000000	0.000000	0.000000
0.000000	p2	1.000000	0.000000	0.000000
0.000000	p3	1.000000	0.000000	0.000000
0.000000	rnapol	4.000000	0.000000	0.000000
1.003244	__proteinX_rbs	0.000000	0.000000	0.000000
1.003244	__proteinY_rbs	1.000000	0.000000	0.000000
1.003244	__proteinZ_rbs	1.000000	0.000000	0.000000
1.003244	__ribosome	98.000000	0.000000	0.000000
1.003244	__rnase_site	2.000000	0.000000	0.000000
1.003244	__rnase_site_ext	3.000000	0.000000	0.000000
1.003244	p1	1.000000	0.000000	0.000000
1.003244	p2	1.000000	0.000000	0.000000
1.003244	p3	1.000000	0.000000	0.000000
1.003244	proteinX	0.000000	2.000000	1.000000
1.003244	proteinY	0.000000	1.000000	0.000000
1.003244	proteinZ	0.000000	1.000000	0.000000
1.003244	rnapol	0.000000	0.000000	0.000000
1.999455	__proteinX_rbs	1.000000	0.000000	0.000000
1.999455	__proteinY_rbs	1.000000	0.000000	0.000000
1.999455	__proteinZ_rbs	0.000000	0.000000	0.000000
1.999455	__ribosome	95.000000	0.000000	0.000000
1.999455	__rnase_site	2.000000	0.000000	0.000000
1.999455	__rnase_site_ext	2.000000	0.000000	0.000000
1.999455	p1	1.000000	0.000000	0.000000
1.999455	p2	1.000000	0.000000	0.000000
1.999455	p3	1.000000	0.000000	0.000000
1.999455	proteinX	0.000000	2.000000	2.000000
1.999455	proteinY	0.000000	1.000000	0.000000
1.999455	proteinZ	0.000000	1.000000	1.000000
1.999455	rnapol	0.000000	0.000000	0.000000
3.002487	__proteinX_rbs	1.000000	0.000000	0.000000
3.002487	__proteinY_rbs	1.000000	0.000000	0.000000
3.002487	__proteinZ_rbs	1.000000	0.000000	0.000000
3.002487	__ribosome	92.000000	0.000000	0.000000
3.002487	__rnase_site	2.000000	0.000000	0.000000
3.002487	__rnase_site_ext	3.000000	0.000000	0.000000
3.002487	p1	0.000000	0.000000	0.000000
3.002487	p2	1.000000	0.000000	0.000000
3.002487	p3	1.000000	0.000000	0.000000
3.002487	proteinX	0.000000	2.000000	3.500000
3.002487	proteinY	0.000000	1.000000	0.000000
3.002487	proteinZ	0.000000	1.000000	1.000000
3.002487	rnapol	0.000000	0.000000	0.000000
4.003070	__proteinX_rbs	3.000000	0.000000	0.000000
4.003070	__proteinY_rbs	1.000000	0.000000	0.000000
4.003070	__proteinZ_rbs	1.000000	0.000000	0.000000
4.003070	__ribosome	91.000000	0.000000	0.000000
4.003070	__rnase_site	4.000000	0.000000	0.000000
4.003070	__rnase_site_ext	5.000000	0.000000	0.000000
4.003070	p1	1.000000	0.000000	0.000000
4.003070	p2	1.000000	0.000000	0.000000
4.003070	p3	1.000000	0.000000	0.000000
4.003070	proteinX	1.000000	3.000000	2.000000
4.003070	proteinY	0.000000	1.000000	1.000000
4.003070	proteinZ	0.000000	2.000000	1.000000
4.003070	rnapol	0.000000	0.000000	0.000000
5.000237	__proteinX_rbs	2.000000	0.000000	0.000000
5.000237	__proteinY_rbs	0.000000	0.000000	0.000000
5.000237	__proteinZ_rbs	1.000000	0.000000	0.000000
5.000237	__ribosome	86.000000	0.000000	0.000000
5.000237	__rnase_site	4.000000	0.000000	0.000000
5.000237	__rnase_site_ext	4.000000	0.000000	0.000000
5.000237	p1	1.000000	0.000000	0.000000
5.000237	p2	1.000000	0.000000	0.000000
5.000237	p3	1.000000	0.000000	0.000000
5.000237	proteinX	3.000000	3.000000	2.000000
5.000237	proteinY	0.000000	2.000000	2.000000
5.000237	proteinZ	0.000000	3.000000	1.333333
5.000237	rnapol	0.000000	0.000000	0.000000
6.000518	__proteinX_rbs	1.000000	0.000000	0.000000
6.000518	__proteinY_rbs	2.000000	0.000000	0.000000
6.000518	__proteinZ_rbs	1.000000	0.000000	0.000000
6.000518	__ribosome	82.000000	0.000000	0.000000
6.000518	__rnase_site	4.000000	0.000000	0.000000
6.000518	__rnase_site_ext	3.000000	0.000000	0.000000
6.000518	p1	0.000000	0.000000	0.000000
6.000518	p2	1.000000	0.000000	0.000000
6.000518	p3	1.000000	0.000000	0.000000
6.000518	proteinX	6.000000	3.000000	2.666667
6.000518	proteinY	0.000000	2.000000	2.000000
6.000518	proteinZ	0.000000	3.000000	2.000000
6.000518	rnapol	0.000000	0.000000	0.000000
7.000717	__proteinX_rbs	2.000000	0.000000	0.000000
7.000717	__proteinY_rbs	1.000000	0.000000	0.000000
7.000717	__proteinZ_rbs	0.000000	0.000000	0.000000
7.000717	__ribosome	76.000000	0.000000	0.000000
7.000717	__rnase_site	5.000000	0.000000	0.000000
7.000717	__rnase_site_ext	4.000000	0.000000	0.000000
7.000717	p1	1.000000	0.000000	0.000000
7.000717	p2	1.000000	0.000000	0.000000
7.000717	p3	1.000000	0.000000	0.000000
7.000717	proteinX	7.000000	4.000000	2.250000
7.000717	proteinY	0.000000	2.000000	3.500000
7.000717	proteinZ	1.000000	3.000000	2.666667
7.000717	rnapol	0.000000	0.000000	0.000000
7.999884	__proteinX_rbs	3.000000	0.000000	0.000000
